Year,Link,Abstract
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867367125&doi=10.1002%2fhast.70&partnerID=40&md5=6eb40d8b90a7eaca7a652e4c8bffdb52","With his Affordable Care Act decision, Chief Justice Roberts saved conservatives from themselves. A constitutional regime that prohibited a mandate for basic health insurance while permitting Medicare and the Veterans Health Administration, presumably on the basis of government taxing authority, would have been a conservative nightmare. These partial U.S. versions of single payer and national health service are permissible, but a coherent private health insurance market is not?! The surprising thing is not that the generally conservative Roberts had the historical and logical sense to realize this, but that he was the only one of his conservative colleagues who did. It is not the only irony presented by promarket, conservative constitutionalism in this case. © 2012 by The Hastings Center."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868526662&partnerID=40&md5=06f1aa83f5cf85acb75768319b82eedd","For about 5 decades, nurse practitioners (NPs) have been utilized to deliver primary care, traditionally in underserved areas or to vulnerable populations. However, over the years, this workforce has experienced a steady growth and has expanded its reach to provide primary care in diverse settings. An additional 32 million patients will have access to primary care with full implementation of the Patient Protection and Affordable Care Act. It is unlikely that the scarce supply of primary care physicians will be able to properly meet the demand and the health care needs of the nation. NPs face challenges but practice, policy, and research recommendations for better utilizing NPs in primary care can mediate the workforce shortages and meet the demand for care."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867359631&doi=10.1002%2fhast.71&partnerID=40&md5=ceea7dfa7bbbae46869995296b1ab42d","The recent Supreme Court decision on several provisions of the Patient Protection and Affordable Care Act provides an opportunity to address two kinds of design flaws in the legislation whose correction would both improve economic efficiency and some important dimensions of equity. The Court's view that the mandate is a tax is consistent with the general economic view that defines a tax as ""a compulsory payment for public purposes."" This was the viewpoint I took in my earlier work as well. However, there is considerable difference, disagreement, and ambiguity about the public purpose sought by the ACA payment. The primary purpose of the mandate in my work and in arguments for the mandate in Massachusetts was to try to get as many people as possible to have at least some insurance coverage. A secondary consequence of a mandate is to shore up community rating, although community rating per se does not contribute (and generally is harmful) to the goal of covering a greater proportion of the population. © 2012 by The Hastings Center."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866564374&doi=10.4140%2fTCP.n.2012.641&partnerID=40&md5=6c2eacbc36cd4c3ac017827a672c8619","Currently, Medicare Part D is the primary payer of pharmaceuticals and driver of formulary selection for most seniors, regardless of their care setting. This primer examines key issues in reimbursement for geriatric care from a historical perspective and how it has affected health care professionals in their clinical and distributive functions. Discussion on how reimbursement trends evolved for older adult patients across care settings such as nursing facilities, assisted living, hospice, and home health are included. Additionally, this primer identifies what is changing across the different care settings, the complexities of medication coverage today, and current trends that may have significant impact on medication cost in the near future if the Affordable Care Act is implemented as currently written. Finally, the primer identifies legislative and regulatory initiatives and reimbursement trends that will continue to pose a challenge in the coming years as Congress and the president address the number of individuals covered by publicly funded programs. This challenge will be amplified in part by a growing biotechnology pharmaceutical pipeline and a rapidly increasing genomics industry. © 2012 American Society of Consultant Pharmacists, Inc. All rights reserved."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865844359&doi=10.1378%2fchest.12-1768&partnerID=40&md5=9eb58f6ed51cc10680ba78d1afcd872e","On June 28, 2012, a mere century after the first presidential proposal for national health insurance, the Supreme Court issued a resounding victory for President Obama and for health-care reform generally, upholding the Patient Protection and Affordable Care Act against a serious constitutional challenge. Nevertheless, the Court also struck a potential blow to future healthcare reform efforts in refusing to accept the solicitor general's argument that health care is a unique market with unique regulatory needs that justify special constitutional treatment. The failure of health-care exceptionalism in the Court's opinion might render future reform efforts more difficult than they would have been if the solicitor general's argument had carried the day. This commentary seeks to shed light on the Court's hesitation to recognize the uniqueness of health insurance and health care, noting that market-based exceptionalism in constitutional law has a long, dark history that the Court was understandably loath to repeat. Although the result of Chief Justice John Roberts' one-size-fits-all approach to constitutional analysis in this case is an odd holding that elides some genuine uniqueness of American health care, the alternative of health-care exceptionalism might have been much worse for our overall constitutional system. © 2012 American College of Chest Physicians."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867588344&doi=10.1111%2fj.1748-720X.2012.00689.x&partnerID=40&md5=a5c1de85c3b20828a8054d2f8fa413bb","The fate of the Patient Protection and Affordable Care Act of 2010 is uncertain. Much of the opposition is grounded in popular hostility to expansive federal control over individuals' health care decision-making. But the new law reinforces existing third-party payment, primarily through employers and government programs. This financing already restricts personal choice of health plans and coverage options. Private employers, managed care executives, and public officials make the key spending decisions in health care. Unlike consumers in other sectors of the economy, individuals are mostly passive spectators. Normal market dynamics do not exist, and consumer choice is frustrated. Curiously, public programs, such as the Federal Employees Health Benefits Program (FEHBP), the Medicare Advantage Program, and the Medicare Part D Drug program, are the main exceptions to the norm. In these programs, individuals control the flow of dollars over the purchase of health plans. In crucial areas such as access to care and benefits, cost control, quality, and patient satisfaction, these programs have a strong record. By realigning health reform with the primacy of personal choice, and building on the experience of these programs, policymakers can expand consumer control through defined-contribution financing. Specifically, Congress can replace the existing tax regime for commercial private health insurance with a national tax credit system, provide generous financial assistance for the poor, and transform Medicare into a ""premium support"" program. © 2012 American Society of Law, Medicine & Ethics, Inc.."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867341424&doi=10.1002%2fhast.68&partnerID=40&md5=17ef2c696e0aa640b395502c8a99e789","In her classic 1993 article, ""The Struggle for the Soul of Health Insurance,"" Deborah Stone contrasted the principle of mutual aid-""the essence of community"" in the face of sickness-and the principle of actuarial fairness, under which ""each person should pay for his own risk."" Stone claimed that ""in most societies sickness is widely accepted as a condition that should trigger mutual aid,"" while in the United States, a competitive insurance industry fosters in people ""a sense of their difference, rather than their commonalities, and their responsibility for themselves only, rather than their interdependence,"" leading to the fragmentation of ""communities into ever-smaller, more homogeneous groups"" and ""the destruction of mutual aid."" The United States has, as Stone observes, long been an outlier in its approach to financing care for sickness. Over the past half century, we have developed mutual aid-based programs to care for some, but most Americans have had to pay the ""actuarially fair"" cost of their care, either as individuals or as employee groups. Mutual aid has existed only on a limited scale. The Affordable Care Act is the most comprehensive attempt to date to remedy this situation. © 2012 by The Hastings Center."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867366339&doi=10.1002%2fhast.73&partnerID=40&md5=cb901fb6bd4d726de2499a8261e13c27","There were two ways for the solicitor general of the United States to litigate the constitutional challenge to the Patient Protection and Affordable Care Act of 2010 brought by twenty-six states and the National Federation of Independent Business. One path, which the solicitor general pursued, was to cautiously navigate judicial precedents, claim the barest increment of new congressional authority, and give the Supreme Court as many hooks as possible on which to hang a favorable decision. The road not traveled was to offer a full-throated defense of federal authority to comprehensively regulate the U.S. health care system, a multitrillion dollar commercial and social enterprise that represents the largest component of federal expenditure after national defense. The ACA has three cornerstones. First, make health insurance coverage as widespread as possible. Second, improve the quality and efficiency of health care delivery. Third, make individuals and communities healthier. The second and third pillars are sometimes overlooked because so much attention is paid to expanding coverage, but the hallmark of the ACA is that it combines major changes to health insurance, health care delivery, and health in a single piece of federal legislation. The Obama administration's timidity echoes what is strikingly absent from the new law. Although the ACA represents the successful culmination of a decades-long struggle to universalize coverage, its structure and text never convey the intent that all Americans have a common stake in the health care system. This lack of shared national identity is the missing fourth pillar of the ACA. © 2012 by The Hastings Center."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866998694&partnerID=40&md5=aeb6ef6bcbc1efd6197b7b17b8e14d2f","The Patient Protection and Affordable Care Act (ACA), informally referred to as ObamaCare, is a United States federal statute signed into law by President Barack Obama on March 23, 2010. ACA has substantially changed the landscape of medical practice in the United States and continues to influence all sectors, in particular evolving specialties such as interventional pain management. ObamaCare has been signed into law amidst major political fallouts, has sustained a Supreme Court challenge and emerged bruised, but still very much alive. While proponents argue that ObamaCare will provide insurance for almost everyone, with an improvement in the quality of and reduction in the cost of health care, opponents criticize it as being a massive bureaucracy laden with penalties and taxes, that will ultimately eliminate personal medicine and individual practices. Based on the 2 years since the passage of ACA in 2010, the prognosis for interventional pain management is unclear. The damage sustained to interventional pain management and the majority of medicine practices is irreparable. ObamaCare may provide insurance for all, but with cuts in Medicare to fund ObamaCare, a limited expansion of Medicaid, the inadequate funding of exchanges, declining employer health insurance coverage and skyrocketing disability claims, the coverage will be practically nonexistent. ObamaCare is composed of numerous organizations and bureaucracies charged with controlling the practice of medicine through the extension of regulations. Apart from cutting reimbursements and reducing access to interventional pain management, administration officials are determined to increase the role of midlevel practitioners and reduce the role of individual physicians by liberalizing the scope of practice regulations and introducing proposals to reduce medical education and training."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867181289&partnerID=40&md5=ca739796822b458a4f4a8cf3701ab806",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867414886&partnerID=40&md5=9bb32324819335c2f1950199cabb7c49",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883007500&partnerID=40&md5=70ec707c86df9be57d452ef21e765d35",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868266613&partnerID=40&md5=753d4f0e450004f1d73c87e4dcf37479","With greater policy certainty assured by the Supreme Court's affirmation of the constitutionality of healthcare reform this summer, industry pioneers are beginning to shape the new healthcare, and moving forward on a broad range of population health-based concepts. The strategic challenges--and opportunities--for healthcare IT leaders can't be overstated."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871891488&partnerID=40&md5=0f606b29bcdfc0c963f17ddc6b4817dc",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868266921&partnerID=40&md5=d4fbe8b6a896d3d3dd800f10b53a0c94",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867606421&doi=10.1111%2fj.1748-720X.2012.00688.x&partnerID=40&md5=d6cdc38d8b06f951ad0aed9f775739ca","This essay makes the affirmative case for health reform by expounding on three fundamental points: (1) one moral case for expanding access to coverage and care to all is grounded in scriptural concepts of community and mutual obligation which continue to inform the American pursuit of justice; (2) the structure of PPACA springs from an appreciation of and approach to channeling market forces that was developed and proposed by a coalition of moderate and conservative Republican U.S. senators almost 20 years ago; (3) the most humane path to a better and more sustainable health system lies in implementing (and amending where appropriate) PPACA as fast and fully as we can. The purpose of this essay is to articulate why it is not possible to make our health system better, sustainable and serve us all without government playing specific and limited but absolutely crucial catalytic roles. © 2012 American Society of Law, Medicine & Ethics, Inc."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871916367&partnerID=40&md5=d47908516c4c8d7e096fd1dab3ea264c",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867161309&partnerID=40&md5=969b2aec98aad30bf753dc03a2eb7a50",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867389109&partnerID=40&md5=d42ec8fdfdfc7cd36e81bc12c45b850e",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868280499&partnerID=40&md5=8cca22dbc5aca8df3e0d79760fb6f137",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868274379&partnerID=40&md5=7974fc11a93dd540b06a7f89732fa69c",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867859574&partnerID=40&md5=26865c7132650200f9600b42cc053484",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867340306&partnerID=40&md5=d3ee4575ebf58b47e4c5d8f2b750d898",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865157132&doi=10.1016%2fj.cpen.2012.06.007&partnerID=40&md5=5d06a00d22382e252f6e6034c9e79b3e","The Texas Public Policy Foundation is a nonprofit, nonpartisan research organization providing credible and valuable information that nurses can use in their pursuits to influence health care policy. The information is rich and is produced in such a way that the general public can understand the issues as well as the impact of pending and future legislation. The Foundation's publications are excellent resources for nurses practicing in Texas and around the nation. As the Director of the Center for Health Care Policy at the Foundation, Arlene Wohlgemuth is an accessible and approachable resource and friend to nurses. © 2012 Elsevier Inc."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872238540&partnerID=40&md5=b83e426e40463df15f5e219e5c437c95",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867389796&partnerID=40&md5=1b821255d2ad52296666d9b23e861fbf",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875680538&partnerID=40&md5=f75223e412eeedf938f036db2859e62e",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871855164&partnerID=40&md5=6c7dc714228a648d1765c4da43c63a12",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871860540&partnerID=40&md5=bf86480c8d14f8185fac3fff44b4ab23",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865797621&doi=10.2522%2fptj.2012.presidential.address&partnerID=40&md5=51ccd210c10d7c3b490456d79e41d7cc",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874505398&partnerID=40&md5=07a5eddb686d7132b74792b4253200be",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871873841&partnerID=40&md5=a98ae4f8cddbc4fb055b6f7058abf3e5","Boards can keep an eye on ACA provisions with this timeline."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872874629&partnerID=40&md5=010aa87da68c19c525d14cba8b32b7dd",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867148693&partnerID=40&md5=c6af66f7b95851f0a21d78659df0cf09",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866277080&partnerID=40&md5=d034944f08b723f86bec778a4c410371",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866302513&doi=10.1177%2f1062860612452371&partnerID=40&md5=361b980a72e067bf687d8262c0a163ea",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867408614&partnerID=40&md5=85587cf9bfe47de1a0f95a25bf5a9166",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868273791&partnerID=40&md5=7321ce658185a597090933e04b589b80",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875683790&partnerID=40&md5=954df4bb7d4959bbec3222d4234a01b0",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871903676&doi=10.1377%2fhlthaff.2012.0350&partnerID=40&md5=e882e0641f77b6f411b9dc3889a94bfc","Many health policy analysts envision provider payment reforms currently under development as replacements for the traditional fee-forservice payment system. Reforms include per episode bundled payment and elements of capitation, such as global payments or accountable care organizations. But even if these approaches succeed and are widely adopted, the core method of payment to many physicians for the services they provide is likely to remain fee-for-service. It is therefore critical to address the current shortcomings in the Medicare physician fee schedule, because it will affect physician incentives and will continue to play an important role in determining the payment amounts under payment reform. This article reviews how the current payment system developed and is applied, and it highlights areas that require careful review and modification to ensure the success of broader payment reform. © 2012 Project HOPE- The People-to-People Health Foundation, Inc."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867610658&doi=10.1111%2fj.1748-720X.2012.00684.x&partnerID=40&md5=e5d7612e900dfd51b6f4021f90ffeb81",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866420059&doi=10.1002%2fmsj.21331&partnerID=40&md5=da08a89efb02d75ba0ee7176b08a64e4",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871856689&partnerID=40&md5=97a039a896523e2cb302dbd91756761f",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867841818&partnerID=40&md5=cccd54cb34ca57a407ad2ae1699a59f7",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867186020&partnerID=40&md5=ce8de853aaa8e5519ee2f50a53f171a7",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867145688&partnerID=40&md5=87f37e3e06f9f1bf9e1ed94a99ba0864",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871865827&partnerID=40&md5=19224ac268a395a85ded15a1bb9bfbc8",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867754187&doi=10.1097%2fSCS.0b013e318266c825&partnerID=40&md5=961f4fd47f777d2abf707c39fcff5122",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868275925&partnerID=40&md5=dbf976ecc309815c5c525260ffb6ec3e",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865500728&doi=10.1016%2fj.annemergmed.2012.03.021&partnerID=40&md5=81f20094d139b094d3b349de3d35bb28","Federal legislation placed comparative effectiveness research and patient-centered outcomes research at the center of current and future national investments in health care research. The role of this research in emergency care has not been well described. This article proposes an agenda for researchers and health care providers to consider comparative effectiveness research and patient-centered outcomes research methods and results to improve the care for patients who seek, use, and require emergency care. This objective will be accomplished by (1) exploring the definitions, frameworks, and nomenclature for comparative effectiveness research and patient-centered outcomes research; (2) describing a conceptual model for comparative effectiveness research in emergency care; (3) identifying specific opportunities and examples of emergency carerelated comparative effectiveness research; and (4) categorizing current and planned funding for comparative effectiveness research and patient-centered outcomes research that can include emergency care delivery. © 2012 American College of Emergency Physicians."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871867847&partnerID=40&md5=1fa48f5e75022e7e6b38222e0e621f1e",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868232410&partnerID=40&md5=ea34bd40e1516c0ee91b2ee85462f569",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891681003&partnerID=40&md5=dbde4be0e076dc6f0addc05b35821716",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873554647&partnerID=40&md5=1018bfcc4c7b9b976df4e1eab2c90c9a",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872040134&partnerID=40&md5=6b5299f0f0764bfe35f3f187ccd4e346",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867051149&partnerID=40&md5=bc4f330adfa0a1950da0f64c5d95d734","Even though the U.S. Supreme Court has upheld the bulk of President Obama's signature health care legislation, the Accountable Care Act (ACA), the prospects for full implementation of the law remain uncertain as political opponents still vow to strike down portions of the law at the earliest opportunity. Further, the high court's decision to leave the law's Medicaid expansion provisions up to the states leaves hospitals and EDs in a particularly precarious position as they will still face mandated cuts that the law's authors anticipated would be offset by Medicaid dollars. Experts recommend that ED administrators prepare for continued stress on their departments and get involved with shaping the way emergency medicine fits into ACOs and other emerging models of care. Some experts predict that EDs will see a flood of new patients when the Medicaid expansion provisions go into effect in 2014, but this trend may be tempered by the fact that newly insured patients will be able to seek care in other settings. The health reform transition is expected to be most difficult in states with large uninsured populations, and experts agree that a shortage of primary care physicians will drive ED volume in many communities. Hospitals and health care business interests are putting pressure on states to opt in to the ACA's Medicaid expansion provisions because it will make federal dollars available to cover 100% of the cost to cover newly insured Medicaid patients for three years, and 90% of the cost after that."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871883218&partnerID=40&md5=7d4e1614c1fa86b40f304471192f90c1",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876052791&partnerID=40&md5=29398be57142716cc56702c13d7cdd11",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866170200&doi=10.1016%2fS0140-6736%2812%2961522-0&partnerID=40&md5=1defbf66603af48ad167a4b6e093fc00",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866500280&doi=10.4278%2fajhp.27.1.iv&partnerID=40&md5=d33445e5f5da3e7fc61294362e9ba144",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937512451&partnerID=40&md5=d1f95cdca9be1ceb6d2e5e1db32f00c5",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866415089&doi=10.1111%2fj.1468-0009.2012.00669.x&partnerID=40&md5=c1552b5937214a82feefa5a90b4e13e4",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872035594&partnerID=40&md5=f49635befb3f54f8e80b947cc01765fb",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866351483&partnerID=40&md5=c9faec047fb2b83174890b328095c00d",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872020499&partnerID=40&md5=f9e2928977ce156d1c2b821ba8feeaa0",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875627352&partnerID=40&md5=7d9e17ce21047e76e8dbf02715af79d8",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872042589&partnerID=40&md5=51af1e4bd3578f6e806ad3ddb3ad0340","Social media is an effective, efficient tool for physicians to use to grow their practices, network, and distribute information to large groups of people. While 87% of physicians use social media in their personal lives-everything from Facebook, to Twitter, to blogs and YouTube-only 26% use two or more sites for connecting professionally. What an opportunity they're missing! Healthcare professionals, in particular, must heed a few words of warning, but beyond that, there are some proven tricks for developing a respected, charismatic online presence."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872868803&partnerID=40&md5=c5d6d0c3e617bfcdb89f4a93298a4945",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872172245&partnerID=40&md5=f95ef5a9d59a87c327647ad618fecb99",[No abstract available]
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865796849&partnerID=40&md5=afb66c5bb03e16ca0c0c13f230276596","The authors of (his article explain the Internal Revenue Service's proposed regulations pertaining to the fees imposed on specified health insurance issuers and plan sponsors of self-funded health plans under the Affordable Care Act to help fund the Patient-Centered Outcomes Research Institute."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874436974&partnerID=40&md5=767ea2f08a520366c60d6a543ee2c032","Earlier this year, the Supreme Court of India upheld the constitutional validity of the Right of Children to Free and Compulsory Education Act 2009 and the Supreme Court of the United States likewise upheld the Patient Protection and Affordable Care Act, 2010. The two pieces of legislation attempt to expand, to a greater or lesser degree, the provision of education and health services, respectively. This article attempts to understand and evaluate the policy debates and legal decisions around the two Acts as attempts by two constitutional liberal democracies to clarify the relationship between the state and private sector, and their respective roles and responsibilities to secure social welfare."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875884499&partnerID=40&md5=19f1e470d8fe5fbec42efc3bf3dfc59f","As the overall population ages, policy makers are focusing on the current and growing shortage of the primary care workforce (1-3), particularly as provisions of the 2010 Patient Protection and Affordable Care Act (PPACA) expand health insurance coverage. This report presents selected trends in physician shortage measures and access to care measures for generalist physicians and specialists. Generalists are those in the specialties of family practice, general practice, internal medicine, and pediatrics, whereas specialists comprise all other specialties. Estimates are based on physicians who participated in the National Ambulatory Medical Care Survey (NAMCS) by providing data on visits. All material appearing in this report is in the public domain and may be reproduced or copied without permission; citation as to source, however, is appreciated."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871878905&partnerID=40&md5=3bd5d1e8555f66ce6437546b4379d2dd","The healthcare workforce has grown with the addition of a new group of physicians, nurses, allied health professionals, administrators, and support staff who belong to America's youngest generation now in the workforce-generation Y, or the millennials. This generation consists of more than 70 million people, the oldest of whom are now in their late 20s and early 30s. With traits and workplace expectations that differ from those observed in other generations, and with a size that threatens to overtake the total number of baby boomers, generation Yers are positioned to influence (if not drastically change) current leadership approaches. The common traits that define or are associated with generation Y workers are often regarded as barriers yet provide healthcare leaders with a clear guide to understanding these employees and drawing out their best qualities and performance. For the organization to fulfill its social contract to provide high-quality, cost-effective, and safe healthcare, it must satisfy the needs and manage the expectations of those who directly deliver these services. This is especially important in today's environment, which is marked by the still-fluid stipulations of the Affordable Care Act (ACA), changed consumer expectations, and public demands for transparency and accountability."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870263867&doi=10.1377%2fhlthaff.2011.1141&partnerID=40&md5=5b6c29fddc20ed657db1a28da3b2ec5f","Patient-centered, accountable care has garnered increased attention with the passage of the Affordable Care Act and new Medicare regulations. This case study examines a care model jointly developed by a provider and a payer that approximates an accountable care organization for a Medicare Advantage population. The collaboration between Aetna and NovaHealth, an independent physician association based in Portland, Maine, focused on shared data, financial incentives, and care management to improve health outcomes for approximately 750 Medicare Advantage members. The patient population in the pilot program had 50 percent fewer hospital days per 1,000 patients, 45 percent fewer admissions, and 56 percent fewer readmissions than statewide unmanaged Medicare populations. NovaHealth's total per member per month costs across all cost categories for its Aetna Medicare Advantage members were 16.5 percent to 33 percent lower than costs for members not in this provider organization. Clinical quality metrics for diabetes, ischemic vascular disease, annual office visits, and postdischarge followup for patients in the program were consistently high. The experience of developing and implementing this collaborative care model suggests that several components are key, including robust data sharing and information systems that support it, analytical support, care management and coordination, and joint strategic planning with close provider-payer collaboration. © 2012 Project HOPE-The People-to-People Health Foundation, Inc."
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865218656&doi=10.1016%2fj.jamcollsurg.2012.05.029&partnerID=40&md5=e613b414ab66edbe46afa323978cbbe5","The Affordable Care Act has stimulated discussion to find feasible, alternate payment models. Adopting a global payment (GP) mechanism may dampen the high number of procedures incentivized by the fee-for-service (FFS) system. The evolving payment mechanism should reflect collaboration between surgeon and system goals. Our aim was to model and perform simulation of a GP system for hernia care and its impact on cost, revenue, and physician reimbursement in an integrated health care system. The results of the 2006 Watchful Waiting (WW) vs Repair of Inguinal Hernia in Minimally Symptomatic Men trial was used as a clinical model for the natural history and progression of inguinal hernia disease Simulations were built using 2009 financial and clinical data from the Cambridge Health Alliance to model costs and revenues in managing care for a 4-year cohort of inguinal hernia patients; FFS, FFS-WW, and the GP-WW were modeled. To build this GP model, surgeons were paid a constant $500 per patient whether herniorrhaphy was performed or not. Compared with the actual combined physician and hospital revenue under the current FFS model ($308,820), implementing the FFS-WW system for 4 years for 139 hernia patients decreased hospital and physician revenues by $93,846 and $19,308, respectively. This resulted in a total savings of $113,154 for the payors only. In contrast, when using WW methodology within a GP model, system savings of $69,174 were observed after 4 years, with preservation of physician and hospital income. Collaboration to achieve shared savings can be accomplished by pooling physician and hospital revenue in order to meet the goals of all parties. © 2012 American College of Surgeons."
