Year,Link,Abstract
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893872390&doi=10.1177%2f0017896912471043&partnerID=40&md5=212f4ca6b207f315b113536ecb2df027","Background: The Affordable Care Act (ACA) was introduced, in part, to increase access to primary care, which has been shown to provide patients with myriad health benefits. Objective: To increase primary care usage by understanding the beliefs about primary and emergency care most salient to those whose healthcare-seeking practices may be impacted by the ACA. Methods: Community forum and focus group discussions were held with residents of a low-income community who are affected by health disparities, are heavily reliant on emergency care for their medical needs, and whose primary healthcare options should expand under the provisions of the ACA. Results: Explored within a theory of planned behaviour framework, results suggest residents' attitudes toward primary and emergency care are predicated on beliefs about costs, wait times, and the ability to access care locally. Conclusion: In light of findings about the determinants that drive healthcare-seeking intentions and ultimately behaviours, we recommend educational strategies that health promoters can adopt to encourage populations that are newly insured and traditionally reliant on emergency services to pursue routine primary care. © 2013 The Author(s)."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896861048&doi=10.1377%2fhlthaff.2013.1131&partnerID=40&md5=b23ce233d346b8b305277732df078d18","People who have served time in US prisons and jails have high rates of undiagnosed chronic and infectious diseases, behavioral health conditions, and trauma. Because a large portion of this population are young men-a demographic previously underrepresented in Medicaid rolls-who have been uninsured, Medicaid payers and the managed care plans they contract with have little experience serving this population. To meet the Affordable Care Act's policy objectives of cost-efficient and effective care through improved and expanded access, health plans need to understand the epidemiology and care-seeking patterns of this population. Plans also need to develop outreach, communications, and engagement strategies and create service models designed to address these individuals' health care needs. Corrections departments and health plans should exchange information about the medical histories of people entering and leaving prisons and jails, promote models of peer support, and advocate for suspension rather than termination of Medicaid benefits during incarceration, so inmates can quickly regain coverage once they are released. © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896880541&doi=10.1377%2fhlthaff.2013.1453&partnerID=40&md5=a35dddc0ed5db99f9d356b0c11137d94","Health insurance gives people living with HIV/AIDS access to medical care, including antiretroviral therapy, which in turn can dramatically improve health and reduce the risk of HIV transmission. Yet many people living with HIV/AIDS remain uninsured. The Affordable Care Act (ACA) seeks to decrease the number of uninsured Americans in part by extending Medicaid coverage to individuals with incomes of up to 138 percent of the federal poverty level. However, many states are not moving forward with this expansion. Using national HIV surveillance data and data from the National Health Interview Survey, we estimated that nearly 115,000 uninsured, low-income people living with HIV/AIDS would be eligible for Medicaid if all states adopted the expansion. Of these, nearly 60,000 live in states not moving forward with the Medicaid expansion. States' decisions about whether or not to participate in the expansion are likely to have important consequences for the health of this population and the evolution of the HIV epidemic © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896968371&doi=10.1310%2fhpj4903-253&partnerID=40&md5=f2ce8702dde56cb5874e67c5e6b314a4","The Patient Protection and Affordable Care Act (PPACA) has considerably transformed the approaches being used to deliver health care in the United States. It was enacted to expand health insurance access, improve funding for health professions education, and reform patient care delivery. The traditional fee-for-service payment system has been criticized for overspending and providing substandard quality of care. The Accountable Care Organization (ACO) was developed as a payment reform mechanism to slow rising health care costs and improve quality. Under this concept, networks of clinicians and hospitals share responsibility for a population of patients and are held accountable for the financial and clinical outcomes. Due to high rates of medication misuse, nonadherence to therapeutic medication regimens, and preventable adverse drug events, pharmacists are in an ideal position to manage drug therapy and reduce health care expenditures; as such, they may be valuable assets to the ACO team. This article discusses the role of the pharmacist in the era of ACOs specifically and health care reform globally. It outlines pharmacy-related quality of care measures, medication therapy management (MTM) programs (which may provide the foundation for pharmacist involvement in ACOs), and pharmacist functions in patient-centered medical homes (through which ACO services may be organized). The article concludes with a description of successful ACO models that have incorporated pharmacists into their programs. © 2014 Thomas Land Publishers, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896862834&doi=10.1377%2fhlthaff.2013.1350&partnerID=40&md5=d5bbe8a88bea9b61fbe635e0c5e51aa1","As a group, jail-involved individuals, which we define here as people with a history of arrest and jail admission in the recent past, carry a heavy illness burden, with high rates of infectious and chronic disease as well as mental illness and substance use. Because these people have tended to also be uninsured, jail frequently has been their only regular source of health care. Three thousand three hundred local and county jails processed 11.6 million admissions during the twelve-month period ending midyear 2012. The Urban Institute estimated as much as 30 percent of some local corrections budgets is allocated to inmate health care services. This investment is largely lost when people are released back into the community, where they typically do not get treatment. For people with untreated substance use or mental illness, this issue reaches beyond public health, because without treatment, these people are at heightened risk of cycling into and out of jail for low-level, nonviolent offenses. This article offers eight policy recommendations to build a continuum of care that will ensure that jail-involved people get the care they need, regardless of where they reside. With the expansion of Medicaid eligibility under the Affordable Care Act, there is now a critical opportunity to bring the jail-involved population into the mainstream health care system, which benefits the health care and criminal justice systems and society at large © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896840373&doi=10.1377%2fhlthaff.2013.1125&partnerID=40&md5=b7a914746c167a8d21153ce413542522","The 1976 Supreme Court decision in Estelle v. Gamble declared that jails must provide medical treatment to detainees consistent with community standards of care. Yet despite their important role providing health care to about ten million people a year, jails remain largely siloed from the surrounding health care community, compromising inmates' health and adding to health care spending. Health information technology promises solutions. The current policy landscape, shaped by the Health Information Technology for Economic and Clinical Health (HITECH) Act and the Affordable Care Act, is favorable to jails' implementation of health information technology (IT). In this article we examine how decisions largely external to jails-coming from the Supreme Court, Congress, and local policy makers-have contributed to the growth of health IT within jails and health information exchange between jails and local communities. We also discuss privacy concerns under the Health Insurance Portability and Affordability Act and other legislation. This article highlights a rare confluence of events that could improve the health of an overlooked population © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975885532&partnerID=40&md5=7b8815d75ebabf1e2afae764bf9d218c","The passage of the Patient Protection and Affordable Care Act and current efforts in payment reform signal the beginning of a significant transformation for the US healthcare system. As we embark on this transformation, disparities have emerged as the hallmark of low-value healthcare--care that does not meet quality standards, is inefficient, and is usually of high cost. A new set of structures is being developed to facilitate increased access to care that is cost-effective and high in quality--otherwise known as high-value healthcare. Addressing disparities and achieving equity are the perfect target areas for recouping value, and doing so will pave the way for high-value healthcare. As healthcare leaders make difficult choices, they should consider the realities of healthcare equity. First, racial and ethnic disparities in healthcare persist and are a clear sign of poor-quality, low-value healthcare. Second, the root causes of these disparities are complex, but a well-developed set of evidence-based approaches is available to help leaders address healthcare inequity. Third, evidence suggests that being inattentive to the root causes of disparities adversely affects efficiency and an organization's bottom line. Finally, if healthcare organizations are progressive, thoughtful, and prepared for success in such an environment, a new healthcare system that offers accessible, high-value, equitable, culturally competent, and high-quality care to all is well within reach."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896813393&doi=10.1377%2fhlthaff.2013.1164&partnerID=40&md5=768b7cefc6febcb1b10e14f5fc51a261","Under the Affordable Care Act, up to thirteen million adults have the opportunity to obtain health insurance through an expansion of the Medicaid program. A great deal of effort is currently being devoted to eligibility verification, outreach, and enrollment. We look beyond these important first-phase challenges to consider what people who are transitioning back to the community after incarceration need to receive effective care. It will be possible to deliver cost-effective, high-quality care to this population only if assistance is coordinated between the correctional facility and the community, and across diverse treatment and support organizations in the community. This article discusses several examples of successful coordination of care for formerly incarcerated people, such as Project Bridge and the Community Partnerships and Supportive Services for HIV-Infected People Leaving Jail (COMPASS) program in Rhode Island and the Transitions Clinic program that operates in ten US cities. To promote broader adoption of successful models, we offer four policy recommendations for overcoming barriers to integrating individuals into sustained, community-based care following their release from incarceration. © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896827231&doi=10.1377%2fhlthaff.2013.1297&partnerID=40&md5=d5986d3aee8841f959eedb8d38d4e3c3","With the implementation of the Affordable Care Act (ACA) under way, some policy makers have questioned the continued relevance of the Ryan White HIV/AIDS Program as a safety net for people living with HIV/AIDS.We surveyed HIV care providers to understand the role of the Ryan White Program and to identify concerns regarding the ACA implementation.We also addressed whether the program is still relevant after ACA implementation and, if so, what elements should be retained. We found that providers consider the Ryan White Program to be critical in facilitating high-quality care for people living with HIV/AIDS. Most of the providers highlighted the program's support for providing medical and nonmedical case management as especially valuable and important to the entire continuum of care and for all patient subpopulations. Whether care is supplied by the Ryan White Program, Medicaid, or other means, our findings suggest that case management services will remain critical in treating HIV/AIDS as the health care landscape continues to evolve © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930250946&doi=10.1007%2f978-94-6265-014-5_8&partnerID=40&md5=7a0b499843952ff13c9f44890ccb64a3","The American Dream is a strongly held notion that permeates the American psyche. The subtext of the dream is the assumption of equal opportunity for education and the subsequent career opportunities that presumably follow. Assuming equality of opportunity (a large assumption indeed), potential success is based on individual talent and effort resulting in part in the development of the individualistic societal norms of the 'self-made man,' 'every man for himself,' and 'rugged individualism' ideologies that are predominant in the US today. The archetype of the American Dream is the self-made man who, through will and determination gains an education, career success, and material wealth exemplified by home ownership. Human rights language would refer to these as the right to education, work, property, and housing. US constitutional law strongly protects civil and political rights. US federal law has even come to protect some economic, social, and cultural rights such as education as part and parcel of the American Dream. Until the 2010 passage of the Patient Protection and Affordable Care Act (ACA), the right to health has for the most part been excluded from both the notion of the American Dream as well as protection under US federal law. This chapter provides an overview of the historical development of the American Dream, an examination of global health models, and the U.S. model more specifically. It also explores the ACA and the 2012 US Supreme Court ruling as it relates to the international conceptualization of the human right to health, specifically focusing on the human rights principles of accessibility and nondiscrimination and how the ACA may contribute to an expanded notion of the American Dream including the right to health. © T.M.C. ASSER PRESS and the authors 2014."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894227457&doi=10.1016%2fj.pedn.2013.12.007&partnerID=40&md5=a0ab63991a405798dbd8133cbc6eee06",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894235845&partnerID=40&md5=485131396e5894f9e54cc59dabd51f63",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927170057&doi=10.1097%2f01.NUMA.0000443951.99099.4e&partnerID=40&md5=b844c8da58766c1cdbae3a9e6b6d99e9",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895185126&doi=10.4037%2fajcc2014289&partnerID=40&md5=1eb75529e13ed8551172493f9da43b17",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896711866&doi=10.1016%2fj.ajog.2013.08.008&partnerID=40&md5=ff3664e807867b4ee5a9b1f1630698c5","Uterine fibroid tumors (leiomyomas) are the most common benign pelvic tumors in women and are the major indication for hysterectomy. Fibroid tumors are more common and more severe among African American women. Although this disease disproportionately affects the African American population, we understand little about what causes the disparity. Fibroid tumors should be considered a public health issue, given the magnitude of the problem and the costs of health care for this disease. In this review, we examine the burden of disease from fibroid tumors in the African American population and review the natural history, diagnosis, and treatment of uterine fibroid tumors, with emphasis on how these can differ, depending on race. We also focus on the socioeconomic burden caused by the disease and describe the anticipated influence of new health care reforms and funding mechanisms for fibroid tumor research."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944452639&partnerID=40&md5=e3fca76353d0387a43f730abda74fff2",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893926342&doi=10.1016%2fj.ypmed.2013.12.028&partnerID=40&md5=1c43442ebd21e1010947a6cb409bdb14",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896815545&doi=10.1377%2fhlthaff.2013.1132&partnerID=40&md5=39d214ed12829c946d814caeb1c18c12","The expansion of Medicaid eligibility to Americans with incomes up to 138 percent of the federal poverty level should greatly increase access to coverage and services for people recently released from jail and, thus, improve health outcomes and reduce recidivism in this population. The population is disproportionately male, minority, and poor; suffers from high rates of mental and substance abuse disorders; and is expected to make up a substantial portion of the Medicaid expansion population. To ensure connections to needed services after release from jail, states could help inmates determine their eligibility and enroll in Medicaid; take advantage of federal grants to automate systems that determine eligibility; and include a robust array of behavioral health services in Medicaid benefit packages. In most states, new partnerships between Medicaid and corrections agencies at both the state and local levels will be needed to support these activities. © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896738834&doi=10.1016%2fj.jhsa.2013.10.031&partnerID=40&md5=0b9bcb9527b492cbbda24bd4c6f28cca","Purpose To determine the effect of patient insurance status on access to outpatient orthopedic care for acute flexor tendon lacerations. Methods The research team contacted 100 randomly chosen orthopedic surgery practices in North Carolina by phone on 2 different occasions separated by 3 weeks. The research team attempted to obtain an appointment for a fictitious 28-year-old man with an acute flexor tendon laceration. Insurance status was presented as Medicaid in 1 call and private insurance in the other call. Ability of an office to schedule an appointment was recorded. Results Of the 100 practices, 13 were excluded because they did not perform hand surgery, which left 87 practices. The patient in the scenario with Medicaid was offered an appointment significantly less often (67%) than the patient in the scenario with private insurance (82%). The odds of the patient with private insurance obtaining an appointment were 2.2 times greater than the odds of the Medicaid patient obtaining an appointment. The Medicaid patient was more likely not to be offered an appointment owing to the lack of a hand surgeon at a practice (28% of appointment denials) than privately insured patients (13% of appointment denials). Conclusions For patients with acute flexor tendon lacerations, insurance status has an important role in the ability to obtain an orthopedic clinic appointment. We found that patients with Medicaid have more barriers to accessing care for a flexor tendon laceration than patients with private insurance. Type of study/level of evidence Prognostic II. © 2014 ASSH r Published by Elsevier, Inc. All rights reserved."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894490831&doi=10.1016%2fj.jadohealth.2013.11.022&partnerID=40&md5=d692c2a181c963cf7e28b34d55d5f6df","The Office of Adolescent Health (OAH) developed a systematic approach to review for medical accuracy the educational materials proposed for use in Teen Pregnancy Prevention (TPP) programs. This process is also used by the Administration on Children, Youth, and Families (ACYF) for review of materials used in the Personal Responsibility Education Innovative Strategies (PREIS) Program. This article describes the review process, explaining the methodology, the team implementing the reviews, and the process for distributing review findings and implementing changes. Provided also is the definition of ""medically accurate and complete"" as used in the programs, and a description of what constitutes ""complete"" information when discussing sexually transmitted infections and birth control methods. The article is of interest to program providers, curriculum developers and purveyors, and those who are interested in providing medically accurate and complete information to adolescents."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979095915&partnerID=40&md5=8cf531c63a05642dba9536b40e40946e",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896875759&doi=10.1377%2fhlthaff.2014.0157&partnerID=40&md5=027bb696195ed599fcfecb5fda2dd5d9",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907434805&doi=10.1111%2fjhq.12059&partnerID=40&md5=0155cf0ccab3368e65885793874d0c8b","Individuals with disabilities are at a greater risk of experiencing healthcare disparities. To address these disparities, healthcare organizations (HCOs) need to consistently and accurately document patients' disability status. Unfortunately, the evidence base does not yet exist to guide HCOs in determining what data to collect or the best method to collect the data. The authors propose a research agenda for developing and administering disability status questions. To determine what data to collect, researchers need to addresses the following challenges: disability is a complex concept, a wide range of types of disabilities exists, severity levels of disability can differ and, finally, patients might use assistive devices or aids to mitigate or ameliorate their disability. Additionally, research is needed to determine the frequency with which to administer questions due to the dynamic nature of disability, and to develop protocols for assessing the most appropriate person to answer disability status questions. Targeted research will lead to disability status questions that accurately and consistently identify individuals with disabilities and produce actionable data that HCOs can use to detect and address potential disparities in care. © 2013 National Association for Healthcare Quality."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894305255&doi=10.1053%2fj.gastro.2014.01.043&partnerID=40&md5=6a29ff987b64d2b7176734748480ed7a",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898763903&partnerID=40&md5=c94b99905ed2fbe8ff81542b9ce209c0",[No abstract available]
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894458093&doi=10.1177%2f1460458213476506&partnerID=40&md5=c41d508b87279f308648ece03f9f62cd","This article explores the challenges inherent in linking data from disparate sources - electronic medical records (EMR) and health insurer claims - and the probable benefits of doing so to evaluate several quality measures associated with diabetes. Using the business associate agreement provision of the Health Insurance Portability and Accountability Act, we were able to link health insurer claims with EMR data; however, when restricting the linked data to patients with at least one medication and one diagnosis in the evaluation year, we lost 90 percent of our linked population. Whether this loss was due to difficulties in extracting the data from site EMRs, to changes in insurer coverage over time, or to both was not discernible. Because linking EMR data to health insurer claims can produce a clinically rich longitudinal data set, assessing the completeness and quality of the data is critical to health services research and health-care quality measurements. © The Author(s) 2013."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896966883&doi=10.1310%2fhpj4903-295&partnerID=40&md5=ec71faf3e3864eb745c11378f67e579d","In 2013, the Director's Forum published our assessment of issues facing pharmacy leaders to assist pharmacy directors in planning for the year ahead. The issues include health care reform and the Affordable Care Act, the American Society of Health-System Pharmacists Pharmacy Practice Model Initiative, the health care workforce, patients' perceptions of pharmacists, and the changing landscape of pharmacy education. Based on our environmental scan, the issues addressed in 2013 are pertinent to a department's plan for 2014. The goal of this article is to provide practical approaches to each of these issues to help pharmacy directors focus their department's goals for 2014 to support the development of patient-centered pharmacy services. This column will address (1) strategies to reduce medication costs and generate new pharmacy revenue streams, (2) innovative approaches to improving medication safety and quality, (3) steps to advance the clinical practice model, and (4) ways to create mutually beneficial student experiences. © 2014 Thomas Land Publishers, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895910839&doi=10.1002%2fajim.22285&partnerID=40&md5=457b313cb13a07a4176d85a31cd72394","Background: Alternative shift work is classified as a probable human carcinogen. Certain cancer screening tests reduce cancer mortality. Methods: The 2010 National Health Interview Survey was used to examine associations between adherence to breast, cervical, and colon cancer screening recommendations and alternative shift work among female workers. Results: Workers on alternative shifts, compared to workers on daytime shifts, were more likely to be non-adherent to screening recommendations for breast (34% vs. 23%) and colorectal (55% vs. 48%) cancer (P<0.05). Workers on alternative shifts in two industries (""Manufacturing"" and ""Accommodation/Food Services"") and three occupations (""Food Preparation/Serving,"" ""Personal Care Services,"" and ""Production"") were more likely to be non-adherent to screening recommendations for at least two cancers (P<0.05). Conclusions: The Affordable Care Act eliminates out-of-pocket screening expenses for these three cancers. Greater efforts are needed to promote this benefit, particularly among workers with demonstrated non-adherence. Published 2013. This article is a U.S. Government work and is in the public domain in the USA."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893503710&doi=10.1017%2fS2045796013000632&partnerID=40&md5=8355cb283fd1fd2965d44797e5963794","October 2013 marks the 50th anniversary of President John F. Kennedy's message to the US Congress on the need to reform mental healthcare. Much has changed in that time. In 2006, Frank and Glied summarized these changes and the forces behind them, finding that the well-being of people with mental illness was 'better but not well.' They also conclude that most improvements have been due to 'mainstreaming,' the inclusion of those with mental illness in broad reforms such as Medicare, Medicaid and Social Security. With the gradual assimilation of mental health concerns, leadership and resources into mainstream programmes and agencies, future improvements will require that these programmes are accessible and oriented to people with mental illness. The passage of broad health reform legislation in 2010 (the Affordable Care Act) reinforces this change; several of its provisions attempt to make healthcare more relevant to the population with mental illness. In this editorial, I discuss a set of challenges which remain for the population with mental illness in the healthcare system, and the prospects for change. These challenges include: (1) improving basic mental healthcare in primary care, (2) improving mental healthcare for children, (3) earlier detection and treatment of psychotic illness, (4) disability and unemployment and (5) the challenge of sustaining an adequate, speciality public mental healthcare system under conditions of mainstreaming. In general, I conclude that the prospects for successful reform are uncertain. Establishing mental healthcare specialization in mainstream systems has not been notably successful to date. © Cambridge University Press 2013."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896891560&doi=10.1377%2fhlthaff.2013.1133&partnerID=40&md5=6bcb9698f712f8e22eb2bdd98a060987","Provisions of the Affordable Care Act offer new opportunities to apply a public health and medical perspective to the complex relationship between involvement in the criminal justice system and the existence of fundamental health disparities. Incarceration can cause harm to individual and community health, but prisons and jails also hold enormous potential to play an active and beneficial role in the health care system and, ultimately, to improving health. Traditionally, incarcerated populations have been incorrectly viewed as isolated and self-contained communities with only peripheral importance to the public health at large. This misconception has resulted in missed opportunities to positively affect the health of both the individuals and the imprisoned community as a whole and potentially to mitigate risk behaviors that may contribute to incarceration. Both community and correctional health care professionals can capitalize on these opportunities by working together to advocate for the health of the criminal justice-involved population and their communities. We present a set of recommendations for the improvement of both correctional health care, such as improving systems of external oversight and quality management, and access to community-based care, including establishing strategies for postrelease care and medical record transfers. © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897713835&partnerID=40&md5=751d0832dec61ac03a913f0a4eb0ed53","The Patient Protection and Affordable Care Act (""ACA"") established a federal external review process that enabled covered persons to appeal to independent reviewers if their health insurers deny coverage for a particular health care service. The ACA also required each state to implement an adequate external review process. Iowa's appellate courts have not decided whether the external review process is ""exclusive""-meaning covered persons must use the process to challenge insurers' adverse benefit determinations-or ""cumulative""-meaning covered persons may bypass the process and file an action in a district court. This Note argues that Iowa's external review process is cumulative. The application of two rules of statutory interpretation-the new-right test and the comprehensive-scheme test-suggests that courts should construe Iowa's external review statute as a supplement to, rather than a replacement of, a covered person's commonlaw rights against an insurer. While the external review process provides a covered person with beneficial protections and a faster, less expensive, and often more convenient means to challenge an insurer's denial of coverage, its short statute of limitations, exclusion of oral testimony, and limited jurisdiction may motivate a covered person to pursue traditional litigation in some circumstances."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893757682&doi=10.1016%2fj.jse.2013.08.007&partnerID=40&md5=7b8c5544d48f2200a0dec77da358c3fc","Background: Health care payers, including the federal government, increasingly base reimbursement on quality. Payers consider readmission rates after total joint arthroplasty an indicator of quality. The Patient Protection and Affordable Care Act contains provisions that preclude payment of hospital cost associated with joint arthroplasty readmissions occurring within 30 days of discharge. This study evaluates the readmission rates and the incidence of ""never events"" after inpatient shoulder arthroplasty procedures. Methods: A retrospective view of all shoulder arthroplasty was performed from 2005 to 2011, with specific emphasis on the readmission rate 30, 60, and 90 days after the procedure. The incidence of never events as defined by the Centers for Medicare and Medicaid Services was also analyzed. Results: During the study period, 680 shoulder arthroplasty procedures were performed. Overall readmission rate was 5.9%. For hemiarthroplasty (HA), total shoulder arthroplasty (TSA), and reverse total shoulder arthroplasty (RTSA), 90-day readmission rates were 8.8%, 4.5%, and 6.6%, respectively. Readmission rates within 30 days of admission were significantly more common for HA and RTSA compared with readmission rates after 30 days. There was a 1.0% incidence of never events, and the incidence associated with each of the 3 arthroplastic procedures did not differ significantly. Conclusion: Readmission within the first 90 days after shoulder arthroplasty occurred in 5.9% of patients. There was a 1% incidence of never events. In addition, most readmissions after HA and RTSA occurred within 30 days of discharge. As health care expenditures become more closely scrutinized, readmission rates after shoulder arthroplasty will become increasingly important. © 2014 Journal of Shoulder and Elbow Surgery Board of Trustees."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969195035&doi=10.1089%2flgbt.2013.0001&partnerID=40&md5=67da4f20960e7c1b4b809a22c048742d","The Institute of Medicine's (IOM's) 2011 report on the health of LGBT people pointed out that there are limited health data on these populations and that we need more research. It also described what we do know about LGBT health disparities, including lower rates of cervical cancer screening among lesbians, and mental health issues related to minority stress. Patient disclosure of LGBT identity enables provider-patient conversations about risk factors and can help us reduce and better understand disparities. It is essential to the success of Healthy People 2020's goal of eliminating LGBT health disparities. This is why the IOM's report recommended data collection in clinical settings and on electronic health records (EHRs). The Center for Medicare and Medicaid Services and the Office of the National Coordinator of Health Information Technology rejected including sexual orientation and gender identity (SOGI) questions in meaningful use guidelines for EHRs in 2012 but are considering this issue again in 2013. There is overwhelming community support for the routine collection of SOGI data in clinical settings, as evidenced by comments jointly submitted by 145 leading LGBT and HIV/AIDS organizations in January 2013. Gathering SOGI data in EHRs is supported by the 2011 IOM's report on LGBT health, Healthy People 2020, the Affordable Care Act, and the Joint Commission. Data collection has long been central to the quality assurance process. Preventive health care from providers knowledgeable of their patients' SOGI can lead to improved access, quality of care, and outcomes. Medical and nursing schools should expand their attention to LGBT health issues so that all clinicians can appropriately care for LGBT patients. © Mary Ann Liebert, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894086625&doi=10.1037%2fa0035204&partnerID=40&md5=0168fc00d38957aef62b2faef1d603db","Racial/ethnic disparities not only are prevalent throughout the U.S. health care system but also have proved refractory to change. Such disparities are evident and similarly persistent in the treatment of patients with chronic pain conditions, exacting high personal and societal costs. While psychosocial factors contribute significantly to this intractable problem, an integrated examination of the literature is lacking. This article provides an overview of psychosocial factors that contribute to disparities in the treatment of chronic pain patients and in their adjustment to pain. It focuses initially on aspects of pain assessment that can occasion disparate care. Because pain is a subjective phenomenon that often defies objective medical assessment, it is particularly susceptible to social psychological influences, such as stereotypes. We pay particular attention to negative racial/ethnic stereotypes as well as to the circumstances that are likely to trigger stereotype-driven judgments. Subsequent sections review psychosocial factors that can influence a patient's experience of pain, those that can influence the patient-provider interaction, and those that operate in the public health environment. After each section, we suggest actions that could address identified issues related to clinical care, research, and policy. Policy recommendations generally are linked to provisions of the Affordable Care Act. We conclude with a discussion of the role that psychology should play in future efforts to address the persistent problem of racial/ethnic disparities in pain care. © 2014 American Psychological Association."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927955223&partnerID=40&md5=76231aa9a576c68223ffc2b8ced7c172","The U.S. Office of Personnel Management (OPM) is issuing a final rule implementing modifications to the Multi-State Plan (MSP) Program based on the experience of the Program to date. OPM established the MSP Program pursuant to the Affordable Care Act. This rule clarifies the approach used to enforce the applicable standards of the Affordable Care Act with respect to health insurance issuers that contract with OPM to offer MSP options; amends MSP standards related to coverage area, benefits, and certain contracting provisions under section 1334 of the Affordable Care Act; and makes non-substantive technical changes."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927978810&partnerID=40&md5=df4202e67b754648098087b0a5cbc650","This document provides the methodology and data sources necessary to determine federal payment amounts made in program year 2016 to states that elect to establish a Basic Health Program under the Affordable Care Act to offer health benefits coverage to low-income individuals otherwise eligible to purchase coverage through Affordable Insurance Exchanges."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962267262&doi=10.1093%2fhsw%2fhlv087&partnerID=40&md5=3a016411ee4f8f7e798246cfd7b42acf","Community health centers provide comprehensive public health care in some of the most disadvantaged communities in the United States. To ensure that health centers meet the needs of their consumers, they uniquely engage them in their organizational decision-making and policy-development processes by requiring that their boards of directors encompass a 51 percent consumer majority. To understand the quality of board members' experiences, a critical ethnography was conducted using Arnstein's ladder of citizen participation and the socioecological model as a framework. The analysis identified multiple influences on the quality of participation among consumer members. Findings also confirm other research that has found that knowledge of the economic, political, and cultural factors surrounding the context of the individual health center is important to understanding meaningful participation. The experience is important to understand given the shift driven by the Patient Protection and Affordable Care Act of 2010 in health care, which emphasizes a patient-centered model of care. Social work practitioners and others in the public health arena interested in empowering consumers to have a role in the provision of services need to understand the impact of each of these areas and the experience of this unique sample of health center board members. © 2015 National Association of Social Workers."
