Year,Link,Abstract
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901881378&partnerID=40&md5=f96c341e9ce071c3acc2e1a4c997667d","The primary study objective is to assess how three major health reform care coordination initiatives (Accountable Care Organizations, Independence at Home, and Community-Based Care Transitions) measure concepts critical to care coordination for people with multiple chronic conditions. We find that there are major differences in quality measurement across these three large and politically important programs. Quality measures currently used or proposed for these new health reform-related programs addressing care coordination primarily capture continuity of care. Other key areas of care coordination, such as care transitions, patient-centeredness, and cross-cutting care across multiple conditions are infrequently addressed. The lack of a comprehensive and consistent measure set for care coordination will pose challenges for healthcare providers and policy makers who seek, respectively, to provide and reward well-coordinated care. In addition, this heterogeneity in measuring care coordination quality will generate new information, but will inhibit comparisons between these care coordination programs. © 2013 National Association for Healthcare Quality."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883850774&partnerID=40&md5=796c664ab2a41aea014140e612ae669b",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923102499&partnerID=40&md5=4f334a5f7720b2b6c4e7a99014537220",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891716300&partnerID=40&md5=ac9d769470958547ad447480913b7f7e",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891542388&partnerID=40&md5=c5495c53950eb0d7ae88e8ecbe270267",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895853890&partnerID=40&md5=0372460dda1eff340f72a6ef318fb148",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894505220&partnerID=40&md5=f59bb3a5b18f634d019404be42fc72c5",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883245438&doi=10.1016%2fj.amjmed.2013.02.027&partnerID=40&md5=24d8f74dd52c2f9773b7e75d716c98bd",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891655919&partnerID=40&md5=e61f7b1ea95baa7afe34853b24f1cec1",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887543463&partnerID=40&md5=4e91be6dad4a918b9d1df54ae8611986",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923093160&partnerID=40&md5=8a4b68ce4b2ad27a62189fca6d3f3472","Driven by a shared mission, former rivals are forming unlikely partnerships to meet community needs."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889637067&partnerID=40&md5=d266d524fc48befc275a4387bfa26d67",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883680000&doi=10.1097%2f01.JAA.0000433835.19512.8c&partnerID=40&md5=8d5d98f202c114928fcce3eb05ab9e26",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883227565&doi=10.1016%2fj.whi.2013.06.006&partnerID=40&md5=0e9e59caf5ed1dda374b4238ab950baf","Background: Medicaid is a major source of public health care financing for pregnant women and deliveries in the United States. Starting in 2014, some states will extend Medicaid to thousands of previously uninsured, low-income women. Given this changing landscape, it is important to have a baseline of current levels of Medicaid financing for births in each state. This article aims to 1) provide up-to-date, multiyear data for all states, the District of Columbia, and Puerto Rico and 2) summarize issues of data comparability in view of increased interest in program performance and impact assessment. Methods: We collected 2008-2010 data on Medicaid births from individual state contacts during the winter of 2012-2013, systematically documenting sources and challenges. Findings: In 2010, Medicaid financed 48% of all births, an increase of 19% in the proportion of all births covered by Medicaid in 2008. Percentages varied among states. Numerous data challenges were found. Conclusions/Implications for Research and Policy: Consistent adoption of the 2003 birth certificate in all states would allow the National Center for Health Statistics Natality Detail dataset to serve as a nationally representative source of data for the financing of births in the United States. As states expand coverage to low-income women, women of childbearing age will be able to obtain coverage before and between pregnancies, allowing for access to services that could improve their overall and reproductive health, as well as birth outcomes. Improved birth outcomes could translate into substantial cost savings, because the costs associated with preterm births are estimated to be 10 times greater than those for full-term births. © 2013 Jacobs Institute of Women's Health."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883421339&doi=10.1097%2fJSA.0b013e31829e42d9&partnerID=40&md5=2e308d04057523d8a65196a51b47c47f","Health care delivery models are undergoing rapid transformation in response to market, regulatory, and demographic trends. Many of the new models of delivery are centrally planned structures with attributes dictated by statute. An understanding of these models is essential if physicians wish to retain an influential voice in patient care. Accountable Care Organizations, Medical Homes, Bundled Payment, and Episode of Care are terms even sports medicine physicians must become familiar with to positively affect the delivery of health care in the near future. By embracing both the clinical and economic aspects of health care, surgeons will be in a better position to make health care reform responsive to actual patient needs. Copyright © 2013 by Lippincott Williams & Wilkins."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891877829&partnerID=40&md5=840bf7bca52dddc69156c9e13be5fab9",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886888049&partnerID=40&md5=102816d9b0c1d3828b9c280692137123","A key issue for the new insurance exchanges under national health reform is whether enough younger and healthier people will take advantage of new subsidized coverage on Jan. 1, 2014. Without enough good risks to offset older and sicker people who are likely to jump at the opportunity to gain more-affordable coverage, the exchanges risk significant adverse selection--attracting a sicker-than-average population--that will drive up premiums. Key to persuading younger and healthier uninsured people to opt for cover-age will be convincing them that health insurance is a good deal, according to a new national study by the Center for Studying Health System Change (HSC). While most uninsured people believe health insurance is important, far fewer now believe coverage is affordable and worth the cost. However, new federal subsidies for lower-to-middle-income people may change the calculus of whether coverage is affordable. While uninsured people who are younger, have few or no health prob-lems, and are self-described risk-takers are more likely to believe they can go without health insurance, even a majority of these so-called young invincibles believe health insurance is important. The findings indicate that most uninsured people are not inherently resistant to the idea of having health insurance. The main challenge will be to convince them that new coverage options under national health reform are affordable and offer enough protection to offset the medical and financial risks of going without health coverage."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885160640&doi=10.1111%2fjlme.12073&partnerID=40&md5=68c9d305864d8163fd2e72526deb5890","The pharmaceutical industry, in its marketing efforts, often turns to ""key opinion leaders"" or ""KOLs"" to disseminate scientific information. Drawing on the author's fieldwork, this article documents and examines the use of KOLs in pharmaceutical companies' marketing efforts. Partly due to the use of KOLs, a small number of companies with well-defined and narrow interests have inordinate influence over how medical knowledge is produced, circulated, and consumed. The issue here, as in many other cases of institutional corruption, is that a few actors have accumulated the power to shape the information on which many others base their decisions. Efforts to address this corruption should focus on correcting large imbalances in the current political economy of medical knowledge. A sequestration of pharmaceutical research and development on one hand from pharmaceutical marketing on the other, though difficult to achieve, would address this and many other problems. © 2013 American Society of Law, Medicine & Ethics, Inc."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893370366&partnerID=40&md5=50b059e6a01c22c4dc9ede7e63ba234f",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891680560&partnerID=40&md5=28d5609e6a847674e98fc36f44e4d5e5",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884395034&partnerID=40&md5=2ffec128354c8022e065f079af852c1a",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891606819&partnerID=40&md5=fa625a47e3cf1d04b78720551ffb7fd0",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895564692&partnerID=40&md5=01547c0526e414511bd85f32b3d3b0f2",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883390120&doi=10.1176%2fappi.ap.13070112&partnerID=40&md5=f58aad36cedb43dc5663b1e933a3f799",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891654258&partnerID=40&md5=fdbd4b7c9ed1c4d898a54eaab4e3f9cb",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925029247&doi=10.2146%2fnews130062&partnerID=40&md5=56fbd197409eb3353791830eddc0cfd5",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882984554&doi=10.1080%2f10810730.2013.828986&partnerID=40&md5=3b26c911c2a6626acf54653ecabd6ceb",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893414105&partnerID=40&md5=3eab50ca2c2f82a258faa97dfacbd83f",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894498988&partnerID=40&md5=22c990909da1cb5d8448763744da9627",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889679254&partnerID=40&md5=54b94dcb873ac19169b95dd15f935943",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923081812&partnerID=40&md5=ba082a410dc75584e76258f4bd073a1a",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893381343&partnerID=40&md5=0dd373ed91558e17fad3194df3f9e7a9",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922941016&partnerID=40&md5=3f08b78834a5d58b4260dc2800c0d13f",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895604996&partnerID=40&md5=d0edfd7435a05fe92ed7988c86bff6aa",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891710549&partnerID=40&md5=1f7a528fcbbc675afbf1782f2fe0145e",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893442323&partnerID=40&md5=2e381df9f3b46786a031fca8111a2c43",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891620607&partnerID=40&md5=7df3997104fe478f696dce5148afb3ab",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884275684&partnerID=40&md5=4a5062b250c816c9057dda55abf25054",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899041642&doi=10.2146%2fnews130062&partnerID=40&md5=9d52ddc1b6e8ea29c0afd2fb2de146ae",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895567983&partnerID=40&md5=fd67bd17f55c58721148393cfa10370b",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891614266&partnerID=40&md5=bc56e0ce384dae858114ac0a449a830f",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893002889&partnerID=40&md5=8e391500ab8000725e54f4a8493957c1","Driven by a shared mission, former rivals are forming unlikely partnerships to meet community needs."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884745789&partnerID=40&md5=64e2cb2c7d1412cce2204611ccbc9c99",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895720085&partnerID=40&md5=5aabbcd73ca45899b5bec37e88a3903b",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895855479&partnerID=40&md5=293f59c35376fb98ad2fe9c812deb576",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887549858&partnerID=40&md5=faafc24ca690b11a206b4efcfe904124",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884983564&doi=10.1111%2fjrh.12030&partnerID=40&md5=bb25e9fb0a68486c80117c6fc14bdd12",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893129841&partnerID=40&md5=79748aa6b73c8bcef5752319207c0432",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883814886&doi=10.1370%2fafm.1541&partnerID=40&md5=3fee86d851db1761150f8cbba2b6c00b","In the United States, stable health insurance coverage is associated with improved health outcomes. A lack of insurance is associated with premature death from preventable causes. Although primary care clinicians are often in a position to see firsthand the impact that being uninsured has on patients, most ambulatory care clinics are not actively involved in helping patients obtain health insurance, retain their coverage, or make important health insurance coverage decisions. The magnitude and complexity of the US ""uninsurance"" problem, as well as recent federal initiatives to expand coverage options, inspire important questions: Can medical homes play a more active role in helping patients find and keep insurance coverage? How can basic tenets from the chronic care model be operationalized to build systems to treat the uninsurance ailment? Creating effective processes and tools within the medical home to keep a patient insured may be as important to improving population health as helping a patient maintain a normal blood pressure. Similar system-level interventions could be used to support both endeavors."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883029917&doi=10.1016%2fj.aorn.2013.07.012&partnerID=40&md5=a1b72033d44c744cc60b28a63ff53e90","The Institute of Medicine report The Future of Nursing: Leading Change, Advancing Health highlights the need for more information about the nursing workforce. Without attention to the problem, OR nursing is likely to continue to experience the nursing shortage more acutely than other practice areas. By changing how they acquire and use nursing data, and by advocating for improved exchange of data between federal and state governments and nursing schools, facilities can be better prepared for future workforce challenges. © 2013 AORN, Inc."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925558617&partnerID=40&md5=fc4087efabe3dd2e418146727229a91d",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895854605&partnerID=40&md5=7cf219f31d1eed8c8de9634674558024",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885453853&partnerID=40&md5=bd0c9befdca790d055b657584cd9d69b",[No abstract available]
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938517464&partnerID=40&md5=74fc28cfffaa85186bd0b59bf752add6","The United States health care is presently challenged by a significant economic crisis. The purpose of this report is to introduce the readers of Medicinski Pregled to the root causes of this crisis and to explain the steps undertaken to reform health care in order to solve the crisis. It is hoped that the information contained in this report will be of value, if only in small measure, to the shaping of health care in Serbia."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885156802&doi=10.1111%2fjlme.12084&partnerID=40&md5=908ae90ee1274f37d2ee1c57b2ef6567","Since its inception in September 2010, the Network for Public Health Law has responded to hundreds of public health legal technical assistance claims from around the country. Based on a review of these data, a series of major trends in public health practice and the law are analyzed, including issues concerning: the Affordable Care Act, tobacco control, emergency legal preparedness, health information privacy, food policy, vaccination, drug overdose prevention, sports injury law, public health accreditation, and maternal breastfeeding. These and other emerging themes in public health law demonstrate the essential role of law and practice in advancing the public's health. © 2013 American Society of Law, Medicine & Ethics, Inc."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880747412&doi=10.1177%2f1044207312446225&partnerID=40&md5=5939a44647b4617135fc64a1f92e6ab5","Programs serving people with disabilities create employment disincentives in the form of public health insurance that ties eligibility to an inability to work. In 2009, insurance coverage decreased with employment for working-age people with disabilities. Health reform has the potential to ameliorate these employment disincentives by reforming the private health insurance system and by severing the link between eligibility for public health insurance and an inability to work. The authors predict the impact of the Affordable Care Act on working-age adults with disabilities using a simulation model based on 2009 American Community Survey data from Massachusetts, which enacted a similar reform in 2006. They estimate that more than 2 million adults with disabilities will gain coverage and that coverage rates will be higher among the employed. Although health reform may remove some existing employment disincentives, implementation issues are key determinants to insurance and employment outcomes. © Hammill Institute on Disabilities 2012."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884354386&doi=10.1111%2fpuar.12108&partnerID=40&md5=ac1786b8e682119c957ed6acd203e7dd","This Perspective explains why implementation analysis of the cost control provisions within the Patient Protection and Affordable Care Act is not particularly useful. These provisions are either relatively straightforward or, more commonly, so flawed that successful implementation is highly unlikely. The analysis shows that effective and equitable cost control will require coordinating payers to create all-payer fee setting. This poses significant challenges but has been implemented relatively successfully in many countries. The balance of the article uses experience with all-payer systems in other countries and fee setting within Medicare to identify key choices within any all-payer system. It highlights the importance of simplifying considerations and focusing on outcomes-the incomes of providers and total spending-rather than engaging in a hopeless search for technocratic payment ""accuracy."". © 2013 by The American Society for Public Administration."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884350928&doi=10.1111%2fpuar.12082&partnerID=40&md5=ad571a6de0ac46c94b72b761c028082c","The patient-centered medical home has been promoted as a way of organizing health service delivery to reduce costs while offering superior health outcomes and coordination of care. The Patient Protection and Affordable Care Act of 2010 promotes the patient-centered medical home as a tool to reshape the delivery of health care in the United States. Preliminary findings from demonstration projects indicate positive overall results in terms of access, quality of care, and cost containment, and the model should continue to be reviewed for potential national adoption. However, there is significant variation in individual medical home setups, reimbursement arrangements, and evaluation methods, making the model difficult to assess, compare, and implement. When developing and evaluating this model, policy makers need to provide continuous support for practice transformation, adopt consistent outcome measures, and have realistic expectations about the timeline for such transformation. © 2013 by The American Society for Public Administration."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884350680&doi=10.1111%2fpuar.12072&partnerID=40&md5=3c9ce7b5cfaa65955efc31d498115bb7","Although the federal government will finance most of the coverage expansions of the Patient Protection and Affordable Care Act (ACA), implementation is largely devolved to states. Drawing from interviews with HIV policy experts and program managers and a documents review, the authors enumerate actions that must occur at multiple levels of government in order for ACA implementation in the context of HIV care to improve access to health care and health outcomes and the conditions under which these may fall short. Positive outcomes are predicted for HIV patients in states with sufficient political support and resources to implement the ACA. However, outcomes may worsen in states that do not implement the Medicaid expansion or other ACA provisions, particularly if federal funding for discretionary safety net programs is reduced. Transitioning patients from HIV-specific programs to other coverage sources may also reduce HIV services in states that previously were at the forefront of HIV care. © 2013 by The American Society for Public Administration."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884354466&doi=10.1111%2fpuar.12116&partnerID=40&md5=d1470c18bb702e8204ad9e15e206c6bd","Medicaid's transformation since its inception rivals the biological changes of metamorphosis, and this process is not yet over. Past metamorphoses include the change from a small program with eligibility linked to the states' cash welfare benefits to one with national eligibility standards covering many not receiving cash benefits; from a traditional fee-for-service payment program to one dominated by capitated managed care arrangements; and, under the Patient Protection and Affordable Care Act of 2010, to a widely accepted component of a national system for near-universal insurance coverage. An analysis of the forces behind these significant changes suggests that future transformations are likely. Four potential scenarios are presented and assessed. © 2013 by The American Society for Public Administration."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883501703&doi=10.1111%2ffcsr.12034&partnerID=40&md5=0582020b1c469208fe8be5599dddb373","The 2010 Affordable Care Act changed health insurance plans for both the insured and uninsured. Currently insured consumers need to understand changes that impact their purchase decisions, and newly eligible consumers need to understand how to purchase through the new health insurance marketplace. Health insurance literacy is a new concept that addresses the extent to which consumers can make informed purchase and use decisions. Consumers currently exhibit limited health insurance literacy. Researchers and educators need a comprehensive review of the literature and existing curriculum and materials to conduct research and to create and test educational programs that could increase health insurance literacy. This article provides a review of relevant literature and curricula. It offers implications for additional research, measurement of health insurance literacy, and development of educational programs to improve health insurance literacy in the United States. © 2013."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884356063&doi=10.1111%2fpuar.12114&partnerID=40&md5=ecd9d297a0a37d4c5c5d2af70d809cc9","Administrative burden is an individual's experience of policy implementation as onerous. Such burdens may be created because of a desire to limit payments to ineligible claimants, but they also serve to limit take-up of benefits by eligible claimants. For citizens, this burden may occur through learning about a program; complying with rules and discretionary bureaucratic behavior to participate; and the psychological costs of participating in an unpopular program. Using a mixed-method approach, the authors explain process changes that reduced individual burden and demonstrate how this resulted in increased take-up in Medicaid in the state of Wisconsin. The findings inform the planned expansion of Medicaid under the Patient Protection and Affordable Care Act. A key design principle for Medicaid and other means-tested programs is that it is possible to increase program take-up while maintaining program integrity by shifting administrative burdens from the citizen to the state. © 2013 by The American Society for Public Administration."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890065344&partnerID=40&md5=2a6e1ba360ac50c5fad03a99fd1f1aec","The Affordable Care Act's and the Centers for Medicare & Medicaid's funding changes highlight how to make acute care more affordable and efficient, particularly for vulnerable Medicare beneficiaries. The focus has largely been on preventing admission or readmission for those with pneumonia, congestive heart failure, and obstructive pulmonary disease. But the missing link is that many of these people also have dementia, which complicates their hospital stay and results in poor outcomes. The time has come to transform hospitals into dementia-friendly environments in which staff are well-trained in the best practices that could reduce adverse outcomes, involve families, and tap into their wisdom, while reducing costly incidents and functional decline involving persons with dementia. This article describes one model addressing this issue. © 2013 American Society on Aging."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884356994&doi=10.1111%2fpuar.12080&partnerID=40&md5=5a41fd48950ce763db809013f98c6e01","Do health and health policy professionals (HHPPs) participate in the formation of agency health regulations? Passage of the Patient Protection and Affordable Care Act (ACA) of 2010 has necessitated the writing of many health-related national and state regulations. This article examines the participation patterns of HHPPs during rulemaking to gain insights that may be transferable to future health-related administrative decision making. The author suggests that the mix of public participants active during rulemaking has implications for health policy outputs. This proposition is tested using data drawn from 39 state health regulations and survey data from more than 380 participants and 23 interviews with agency officials. The author finds that HHPPs participate across the majority of the sample regulations, and when their activity across a rule increases, so does participant satisfaction with regulatory outcomes. More broadly, the results suggest a desire for even greater participation by HHPPs in future health-related rulemaking. © 2013 by The American Society for Public Administration."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884231567&doi=10.1080%2f00981389.2013.791362&partnerID=40&md5=4afa4dbbba3371daf68a04271e10d59e","The Affordable Care Act has led to a widespread movement to integrate behavioral health services into primary care settings. Integrated behavioral health (IBH) holds promise for treating mild to moderate psychiatric disorders in a manner that more fully addresses the biopsychosocial spectrum of needs of individuals and families in primary care, and for reducing disparities in accessing behavioral health care. For behavioral health practitioners, IBH requires a shift to a brief, outcome-driven, and team-based model of care. Despite the fact that social workers comprise the majority of behavioral health providers in IBH settings, little research has been done to assess the extent to which social workers are prepared for effective practice in fast-paced primary care. We conducted a survey of social workers (N = 84) in IBH settings to assess the following: (1) Key competency areas for social work practice in IBH settings and (2) Self-rated preparedness for effective practice in IBH settings. Online snowball sampling methods were used over a period of 1 month. Results indicate that social workers feel prepared for general practice in IBH settings, but would benefit from additional training in IBH-specific competency areas identified in the survey. Findings can help guide social work training to improve workforce preparedness for practice in IBH settings in the wake of health care reform. © 2013 Copyright Taylor and Francis Group, LLC."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883432958&doi=10.1089%2fapc.2013.0169&partnerID=40&md5=aef6b99e87070bea14c056f34c6b5fef","The Mississippi Delta region is one of the communities most heavily impacted by HIV/AIDS in the United States. To understand local provider attitudes and practices regarding HIV testing and care, we conducted 25 in-depth qualitative interviews with local primary care providers and infectious disease specialists. Interviews explored attitudes and practices regarding HIV testing and linkage to care. Most providers did not routinely offer HIV testing, noting financial barriers, financial disincentives to offer routine screening, misperceptions about local informed consent laws, perceived stigma among patients, and belief that HIV testing was the responsibility of the health department. Barriers to enhancing treatment and care included stigma, long distances, lack of transportation, and paucity of local infectious disease specialists. Opportunities for enhancing HIV testing and care included provider education programs regarding billing, local HIV testing guidelines, and informed consent, as well as telemedicine services for underserved counties. Although most health care providers in our study did not currently offer routine HIV testing, all were willing to provide more testing and care services if they were able to bill for routine testing. Increasing financial reimbursement and access to care, including through the Affordable Care Act, may provide an opportunity to enhance HIV/AIDS services in the Mississippi Delta. © Mary Ann Liebert, Inc."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884350013&doi=10.1111%2fpuar.12127&partnerID=40&md5=513440ee888daf59ec9059160e9279f0","The Patient Protection and Affordable Care Act (ACA) of 2010 constituted an epic policy breakthrough, culminating a century of effort to ensure that nearly all Americans can obtain health insurance. The articles in this special issue seek to illuminate the challenges involved in implementing this law and other health reforms in a context marked by deep-seated partisan polarization. This introductory essay provides a backdrop to frame the more specific insights of the contributors. It introduces two key legacies in place at the time of the ACA's passage: the health insurance regime and rising health care costs. Certain pivotal provisions of the ACA then receive attention, including the ""individual mandate,"" health insurance exchanges, and the Medicaid expansion. This introduction shows how the ACA and related health care developments intersect with broader issues of governance and public administration: the rise of executive branch discretion within the nation's separation of powers system, the increased importance of the administrative presidency, and the emergence of fractious federalism rooted in partisan polarization. © 2013 by The American Society for Public Administration."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883817173&doi=10.1053%2fj.nainr.2013.07.003&partnerID=40&md5=cd2bebb49b3de8d33e3a7189fc426ef0","Cultural competency was first articulated in the 1980s to address the issues of discrimination and disparities in the provision of healthcare services. Since then, countless efforts have been made to educate and train a culturally competent healthcare task force. As the current US government unveils its healthcare reform, one might wonder what will be the future of the cultural competency in health care. The question is even more pertinent if the upcoming demographic shift of the US population is added to the picture. The most recent data from the Census Bureau stated that Asians and Hispanics are the fastest-growing ethnic groups in the US population.1 Therefore the majority of the patients receiving primary and preventive care under the changes with the Affordable Care Act will be among today's minority groups. So more than ever before, time needs to be spent on analysis and discussion of how these important changes will shape the quality of care that ought to be culturally sensitive as an aspect of delivery of excellent care. © 2013 Elsevier Inc."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884356134&doi=10.1111%2fpuar.12074&partnerID=40&md5=1e873ab31e728a15009e764c95e0af11","Nursing home quality threatens the well-being of residents. Pay for performance pays organizations for meeting performance targets and is required in Medicare hospitals under the 2010 Patient Protection and Affordable Care Act, where it is called ""value-based purchasing."" It is not yet required of nursing homes. This article asks whether pay for performance could mitigate nursing home quality problems. A total of 159 health care studies were reviewed. ""Effect sizes"" (the percentage improvement or decline in care) were gleaned from 22 selected studies measuring 150 health outcomes ranging from more frequent foot exams to a measure of heart function. The median improvement was a modest 2.9 percent. Nursing home studies were a minority of those reviewed. Yet one large randomized trial proved successful. Pay for performance may be well suited to nursing homes given their routine care, chronic population, and low wage rates. However, design and implementation lessons must be applied to avoid failure. © 2013 by The American Society for Public Administration."
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887032004&doi=10.1111%2fner.12059&partnerID=40&md5=a0858731d6b34f3e79a9d0f49eb524ba","Objectives The Affordable Care Act aims to expand health insurance and to help narrow existing health care disparities. Medicaid patients have previously been noted to be at an increased risk for impaired access to health care, delayed medical treatment, and the receipt of substandard care. Conversely, those with commercial insurance may be subject to overtreatment. The goal of this study was to evaluate how Medicaid versus commercial insurance status affects outcomes following spinal cord stimulation (SCS) surgery. Materials and Methods A retrospective cohort study of 13,774 patients underwent either percutaneous or paddle permanent SCS implantation, selected from the Thomson Reuter's MarketScan database between 2000 and 2009. Patients were characterized by age at initial procedure, gender, baseline comorbidity burden, procedure-associated diagnosis code, follow-up, and type of insurance (Medicaid vs. commercial insurance). Outcome measures included probability of reoperation, timing and type of reoperation, presence of postoperative complications (immediate, 30 days, and 90 days), and overall utilization of health resources postoperatively. Multivariate analysis was performed comparing the relative effect of insurance status on outcomes following initial surgery. Results Medicaid patients had greater healthcare resource utilization as measured by medications prescribed, emergency department visits, and length of stay; however, commercially insured patients had significantly higher overall costs ($110,908 vs. $64,644, p < 0.0001). Commercial and Medicaid patients did not significantly differ in their complication rates during the index hospitalization or at 30 days or 90 days postoperatively. The group were also not significantly different in their two-year reoperation rates (7.32% vs. 5.06%, p = 0.0513). Conclusions There are substantial insurance disparities that affect healthcare utilization and overall cost following SCS. Efforts for national healthcare reform should examine system factors that will reduce socioeconomic disparities in outcomes following SCS. © 2013 International Neuromodulation Society."
