Year,Link,Abstract
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857068095&partnerID=40&md5=60209db1f3c1fc75b85a4dcf6dfd166f",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857090541&partnerID=40&md5=4d1850e24a37c784a8b5d6e7214a4638",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857073965&partnerID=40&md5=02d450455a239b248029020a919c1631",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857066380&partnerID=40&md5=07beecf5547a302a799cfe07ccb3114b",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81555201710&partnerID=40&md5=648a521117feb97e0d97e7c99aebd1ee",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855545489&partnerID=40&md5=1ca90db87ef8740efe18c2b87183bd5e",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855565322&partnerID=40&md5=afedd1a6cacad0fdc7804f920e2e70aa",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855541827&partnerID=40&md5=569650c698b6766b34de243a90925bf6",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255123556&partnerID=40&md5=b2a27b49c57cb896ea2079748e48a742","So far, the constitutional debate over the Patient Protection and Affordable Care Act has centered on Congress's power to require individuals to purchase health insurance. Opponents have argued that the individual mandate is a regulation of inactivity, and therefore beyond the scope of the Commerce Clause. This Comment argues that Congress should pass a statute conditioning federal Medicaid funding for each state on that state's adoption of an individual mandate. This alternative arrangement shifts the debate from the scope of Congress's commerce power to the scope of its spending power. The controlling framework for evaluating the constitutionality of conditional-funding statutes was articulated by Chief Justice William Rehnquist in South Dakota v. Dole. After designing such a statute, this Comment demonstrates that the arrangement is not barred by any of the four Spending Clause limitations announced in Dole, or by the requirement that Congress not ""coerce"" the state into adopting regulations. The spending is for the general welfare. The condition imposed on the states is unambiguous. The condition is related to a federal interest. And finally, there is no independent constitutional bar precluding the arrangement. The current form of the individual mandate has created constitutional uncertainty because it presses against the boundaries of the Supreme Court's Commerce Clause jurisprudence. The form of the individual mandate proposed by this Comment, however, falls squarely within the bounds of the Court's Spending Clause jurisprudence."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855753200&partnerID=40&md5=8efa8084c756086190304dda52b785c6",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855742066&partnerID=40&md5=4775afd59450c30c66d1f8bea1b8c245",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855740325&partnerID=40&md5=d3771f06f30eb76bb8468837717c5e97",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855750675&partnerID=40&md5=e7fb47e214fb2c31df948cd868dcfa83",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80955166937&doi=10.1056%2fNEJMp1111671&partnerID=40&md5=4be53bf301001385c6a92720f36f5d34",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80855153812&partnerID=40&md5=6f735d332e27e6c51ccd39dfd711da8c",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855378189&partnerID=40&md5=787334ddabefff0ccd079eddc976bcd5",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855382197&partnerID=40&md5=2d196f3230e124ad99da2e63a7c73682",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80955125197&partnerID=40&md5=464cd92ccafe7e90c9228d840041bcee","This final rule sets forth updates to the home health prospective payment system (HH PPS) rates, including: the national standardized 60-day episode rates; the national per-visit rates; and the low utilization payment amount (LUPA) under the Medicare PPS for home health agencies effective January 1, 2012. This rule applies a 1.4 percent update factor to the episode rates, which reflects a 1 percent reduction applied to the 2.4 percent market basket update factor, as mandated by the Affordable Care Act. This rule also updates the wage index used under the HH PPS, and further reduces home health payments to account for continued nominal growth in case-mix which is unrelated to changes in patient health status. This rule removes two hypertension codes from the HH PPS case-mix system, thereby requiring recalibration of the case-mix weights. In addition, the rule implements two structural changes designed to decrease incentives to upcode and provide unneeded therapy services. Finally, this rule incorporates additional flexibility regarding face-to-face encounters with providers related to home health care."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80955168674&partnerID=40&md5=5a41a0826ac074990eefd4804246a4c4","This final rule implements section 3022 of the Affordable Care Act which contains provisions relating to Medicare payments to providers of services and suppliers participating in Accountable Care Organizations (ACOs) under the Medicare Shared Savings Program. Under these provisions, providers of services and suppliers can continue to receive traditional Medicare fee-for-service (FFS) payments under Parts A and B, and be eligible for additional payments if they meet specified quality and savings requirements."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81055124431&partnerID=40&md5=0dfedcb17951c089d1dbaa2b020a2078","This interim final rule with comment period establishes waivers of the application of the Physician Self-Referral Law, the Federal anti-kickback statute, and certain civil monetary penalties (CMP) law provisions to specified arrangements involving accountable care organizations (ACOs) under section 1899 of the Social Security Act (the Act) (the Shared Savings Program), including ACOs participating in the Advance Payment Initiative. Section 1899(f) of the Act, as added by the Affordable Care Act, authorizes the Secretary to waive certain fraud and abuse laws as necessary to carry out the provisions of section 1899 of the Act."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855189676&doi=10.3122%2fjabfm.2011.06.110172&partnerID=40&md5=17c17995c176c88684836acbf7f8069b","Family physicians' scope of work is exceptionally broad, particularly with increasing rurality. Provisions for Medicare bonus payment specified in the health care reform bill (the Patient Protection and Affordable Care Act) used a narrow definition of primary care that inadvertently offers family physicians disincentives to delivering comprehensive primary care."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855701732&doi=10.1377%2fhlthaff.2011.0708&partnerID=40&md5=777b6462343bf2fb06e6a2101c1ddd91","Many policy analysts fear that eliminating the individual health insurance mandate and penalty from the Affordable Care Act of 2010 would lead to a ""premium spiral,"" in which healthy people would drop coverage, premiums would soar, and the number of people with coverage would plummet. However, there are other provisions of the law that would greatly mitigate this effect. For example, the subsidies provided in the law to help people purchase coverage through health insurance exchanges would restrain a premium spiral by absorbing much of the impact of premium increases. We estimate that if the mandate were lifted, premiums in the individual market would increase by 12.6 percent-somewhat less than other estimates-with 7.8 million people losing coverage, versus other estimates for coverage loss of 16-24 million people. In sum, the Affordable Care Act would still cover 23 million people who would have been uninsured without the law. Our study suggests that although the mandate would have important effects on premiums and coverage, it might not be essential to the act's successful implementation. © 2011 Project HOPE-The People-to-People Health Foundation, Inc."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873041742&partnerID=40&md5=a62361e936c0f7d84a16c15ce2608b33",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859816647&doi=10.1177%2f1527154411432645&partnerID=40&md5=2cedbfc66bbbcc21c64ed9fd8a9b380a","The Patient Protection and Affordable Care Act (ACA) of 2010 is landmark legislation designed to expand access to health care for virtually all legal U.S. residents. A vital but controversial provision of the ACA requires individuals to maintain health insurance coverage or face a tax penalty-the individual mandate. We examine the constitutionality of the individual mandate by analyzing relevant court decisions. A critical issue has been defining the ""activities"" Congress is authorized to regulate. Some judges determined that the mandate was constitutional because the decision to go without health insurance, that is, to self-insure, is an activity with substantial economic effects within the overall scheme of the ACA. Opponents suggest that Congress overstepped its authority by regulating ""inactivity,"" that is, compelling people to purchase insurance when they otherwise would not. The U.S. Supreme Court is set to review the issues and the final ruling will shape the effectiveness of health reform. © The Author(s) 2011."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856873919&partnerID=40&md5=e39b530981de753a7ba8b5ec55421957","The recent passage of the Patient Protection and Affordable Care Act (PPACA) will generate unprecedented changes to the healthcare system of the United States. Among the long-awaited provisions in PPACA are the additions to the Public Health Service Act that allow for the introduction of biosimilar medications to the marketplace. The advent of these medications is projected to save billions of healthcare dollars annually. In the near future, FDA will release its final guidance on application requirements, patent protection, and user fees. Other considerations that will be of interest are immunogenicity and prescriber acceptance of biosimilars as key biologic drug patents expire."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755173902&doi=10.1111%2fj.1553-2712.2011.01212.x&partnerID=40&md5=a8516a20630ff16bbe57e7b7c93dfa7f",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861707662&doi=10.1111%2fj.1552-6909.2011.01292.x&partnerID=40&md5=b023f169d261530243104412042db346","In spite of advances in health care, the rate of unintended pregnancy has not diminished. Healthy People 2020 and the Affordable Care Act of 2010 have promoted prevention as the most effective means of ensuring the health of the citizens of the United States. This shift in the national approach to the promotion of prevention holds the potential to appropriately address pregnancy planning from a comprehensive public health framework. © 2011 AWHONN, the Association of Women's Health, Obstetric and Neonatal Nurses."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855679769&doi=10.1377%2fhlthaff.2011.0778&partnerID=40&md5=80120059ad82ea58b419ffb50cb1da82","The implementation of the Affordable Care Act of 2010 and the Obama administration's urban policy create an opportunity to link community development with health in new and powerful ways. The administration's policy emphasizes improved access to and quality of care through coordinated local and regional approaches, expansion of access to healthy food, and the support of environmental health-including clean air, water, and soil-and healthy homes. New federal programs, such as the Affordable Care Act's Community Transformation Grants, seek to prevent death and disability through policy, environmental, programmatic, and infrastructure changes. But fragmented congressional jurisdiction and budget ""scoring"" rules pose challenges to needed reform. We argue that government agencies need to adopt so-called systems of innovation, or organizational practices and support mechanisms that seek continuously to test new models, refine promising ones, bring to scale those that work best, and restructure or terminate what does not. We also argue that a strong and well-focused policy advocacy coalition is needed to help drive reform focused on the social determinants of health."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82555189328&doi=10.5858%2farpa.2011-0154-OA&partnerID=40&md5=b160d8e66c19666a8f48285c83e05df1","Context.-The rapid changes in health care policy, embracing quality and safety mandates, have culminated in programs and initiatives under the Patient Protection and Affordable Care Act. Objective.-To review the context of, and anticipated quality and patient safety mandates for, delivery systems, incentives under health care reform, and models for future accountability for outcomes of care. Design.-Assessment of the provisions of Patient Protection and Affordable Care Act, other reform efforts, and reform initiatives focusing on future quality and safety provisions for health care providers. Results.-Health care reform and other efforts focus on consumerism in the context of price. Quality and safety efforts will be structured using financial incentives, bestpractices research, and new delivery models that focus on reaching benchmarks while reducing costs. In addition, patient experience will be a key component of reimbursement, and a move toward ""retail"" approaches directed at the individual patient may supplant traditional "" wholesale"" efforts at attracting employers. Conclusions.-Quality and safety have always been of prime importance in medicine. However, in the future, under health care reform and associated initiatives, a shift in the paradigm of medicine will integrate quality and safety measurement with financial incentives and a new emphasis on consumerism. Copyright © 2011 College of American Pathologists."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856407293&partnerID=40&md5=aa69766d4060ccd4b0b0c9ad225a178e","Rapidly rising health insurance costs continue to strain the budgets of U.S. families and employers. This issue brief analyzes changes in private employer-based health premiums and deductibles for all states from 2003 to 2010, and finds total premiums for family coverage increased 50 percent across states and employee annual share of premiums increased by 63 percent over these seven years. At the same time, per-person deductibles doubled in large, as well as small, firms. If premium trends continue at the rate prior to enactment of the Affordable Care Act, the average premium for family coverage will rise 72 percent by 2020, to nearly $24,000. Health reform offers the potential to reduce insurance cost growth while improving financial protections. If efforts succeed in slowing annual premium growth by 1 percentage point, by 2020 employers and families together would save $2,161 annually for family coverage, compared with projected premiums at historical rates of increase."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856616291&partnerID=40&md5=98aa6501e5a437af430e53139b80098c","The primary goals of the Patient Protection and Affordable Care Act are to expand insurance coverage through an individual mandate, and to reduce growing healthcare costs through new risk-based payment models and the formation of ACOs. With the high cost of exams and steady growth through the last decade, imaging appears to be a prime target for savings under accountable care. Given that some of the reform payment models are set to begin as early as next year, and private payers are increasingly instituting similar risk-based payment models in their plans, it is critical for imaging leaders to understand how these models will affect their growth strategy and prepare accordingly. A thorough analysis of the various payment models, considering all possible targets for cost savings, is required to accurately determine the timing and impact for imaging."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053624350&doi=10.1097%2fPHH.0b013e31822da124&partnerID=40&md5=a451b5933b7759982289fe6cca88b85b","The Patient Protection and Affordable Care Act (PPACA) put new requirements on not-for-profit (NFP) hospitals to document provision of community benefits, to justify their tax-exempt status. Specific PPACA provisions include requirements that NFP hospitals conduct or participate in a community health needs assessment and work to address the needs identified. Consideration is given to these particular PPACA mandates and to Internal Revenue Service (IRS) actions to implement them. The background of concerns that have been expressed about whether the NFP hospitals' tax exemption should be continued and a brief history of that exemption is noted. Not-for-profit hospitals have resources that the federal government is requiring them to bring to public health improvement, during a time when the public health agencies at the federal and state level continue to experience reductions in funding. Linking of the NFP hospitals' compliance activities with the public health agency community health planning activities will help fulfill its PPACA requirements and the regulatory reporting requirements for the IRS. © 2011 Lippincott Williams & Wilkins."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855688719&doi=10.1377%2fhlthaff.2011.0413&partnerID=40&md5=1d433032baf44cd90ca849e3f44a16c6","The Affordable Care Act of 2010 will expand Medicaid to millions of Americans by 2014. How many enroll will greatly affect health care access, demand for clinicians, and the federal budget, yet the precision and validity of enrollment estimates made to date is unknown. We created a simulation model using two nationally representative data sets to determine the range of reasonable projections, estimating eligibility, participation, and population growth using prior research and our data. Our model predicted that the number of additional people enrolling in Medicaid under health reform may vary by more than 10 million, with a base-case estimate of 13.4 million and a possible range of 8.5 million to 22.4 million. Estimated federal spending for new Medicaid enrollees ranged from $34 billion to $98 billion annually, and we projected that 4,500-12,100 new physicians will be needed to care for new enrollees. In the end, Medicaid enrollment will be determined largely by the extent to which federal and state efforts encourage or discourage eligible people from enrolling. Yet our results indicate that policy makers should prepare to handle a broad range of contingencies and uncertainty in Medicaid expansion under health reform. © 2011 Project HOPE-The People-to-People Health Foundation, Inc."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858250310&partnerID=40&md5=c71cf1143057d16d99f7b51fa38e7211","The Patient Protection and Affordable Care Act brought considerable attention to comparative effectiveness research (CER).   To (a) suggest best practices for conducting and reporting CER using ""real-world data"" (RWD), (b) describe some of the data and infrastructure requirements for conducting CER using RWD, (c) identify statistical challenges with the analysis of nonrandomized studies and suggest appropriate techniques to address those challenges, (d) recognize the value of patient-reported outcomes in CER, (e) encourage the incorporation of observational data into randomized controlled studies, and (f) highlight the importance of incorporating payers in industry-sponsored research.  The first article in this supplement, ""Something old, something new..."" provides a policy perspective on the recent evolution of CER. It reviews the historical context, discusses the ""promise and fear"" of CER, and then describes the new role of the Patient-Centered Outcomes Research Institute (PCORI) in defining and sponsoring CER. The second paper, ""Ten Commandments,"" proposes a series of tenets for planning, conducting, and reporting CER done with RWD. Oriented for basic-to-intermediate researchers, it combines standard scientific research principles with considerations specific to nonrandomized, RWD studies. The third article, ""Infrastructure Requirements,"" points out that effective use of secondary data requires addressing major methodological and infrastructural issues, including development of analytical tools to readily access and analyze data, formulation of guidelines to enhance quality and transparency, establishment of data standards, and creation of data warehouses that respect the privacy and confidentiality of patients. It identifies gaps that must be filled to address the underlying issues, with emphasis on data standards, data quality assurance, data warehouses, computing environment, and protection of privacy and confidentiality. The fourth paper, ""Statistical Issues,"" discusses how the validity of analytic results from observational studies is adversely impacted by biases that may be introduced due to lack of randomization. It reviews some of the methodological challenges that arise in the analysis of data from nonrandomized studies, with particular emphasis on the limitations of traditional approaches and potential solutions from recent methodological developments. The fifth paper, ""Considerations on the Use of Patient Reported Outcomes (PROs),"" describes how PRO data can play a critical role in guiding patients, health care providers, payers, and policy makers in making informed decisions regarding patient-centered treatment from among alternative options and technologies and have been noted as such by PCORI. However, collection and interpretation of such data within the context of CER have not yet been fully established. It discusses some challenges with including PROs in CER initiatives, provides a framework for their effective use, and proposes several areas for future research. Lastly, ""Developing a Collaborative Study Protocol..."" indicates that there is the potential, the desire, and the capability for payers to be involved in CER studies, combining elements of their own observational data with prospective studies. It describes a case example of a payer, a pharmaceutical company, and a research organization collaborating on a prospective study to examine the effect of prior authorization for pregabalin on health care costs to the payer.   Researchers at Pfizer routinely conduct CER-type studies. In this supplement, we have proposed some approaches that we believe are useful in developing certain kinds of evidence and have described some of our experiences. Our experiences also make us acutely aware of the limitations of approaches and data sources that have been used for CER studies and suggest that there is a need to further develop methods that are most useful for answering CER questions."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054942535&doi=10.1097%2fMLR.0b013e318233a906&partnerID=40&md5=343c23af9b95f0a1f264984c014040f4",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054999427&doi=10.1016%2fj.echo.2011.09.012&partnerID=40&md5=b5a4a1ffcee5c345c8da7bab11650a91",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856293473&partnerID=40&md5=1a9ddb1f384f34a2a19886bc33c2f61d",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80155188106&doi=10.1249%2fFIT.0b013e31823373b2&partnerID=40&md5=190304639d18ae7a3729fc9be4e2a37f","LEARNING OBJECTIVE: • This article will provide the reader with insights to improve clinical integration efforts between wellness and fitness centers and physicians as well as clinicians. Copyright © 2011 Lippincott Williams & Wilkins."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858248788&partnerID=40&md5=211e14da7838f2f021c5718702a3f1ca",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871856879&partnerID=40&md5=869341664269f56fabb7014bad231c87","Community health centers have evolved from fringe providers to mainstays of many local health care systems. Those designated as federally qualified health centers (FQHCs), in particular, have largely established themselves as key providers of comprehensive, efficient, high-quality primary care services to low-income people, especially Medicaid and uninsured patients. The Center for Studying Health System Change's (HSC's) site visits to 12 nationally representative metropolitan communities since 1996 document substantial growth in FQHC capacity, based on growing numbers of Medicaid enrollees and uninsured people, increased federal support, and improved managerial acumen. At the same time, FQHC development has varied considerably across communities because of several important factors, including local health system characteristics and financial and political support at federal, state and local levels. Some communities--Boston; Syracuse, N.Y.; Miami; and Seattle--have relatively extensive FQHC capacity for their Medicaid and uninsured populations, while other communities--Lansing, Mich.; northern New Jersey; Indianapolis; and Greenville, S.C.--fall in the middle. FQHC growth in Phoenix; Little Rock, Ark.; Cleveland; and Orange County, Calif.; has lagged in comparison. Today, FQHCs seem poised to play a key role in federal health care reform, including coverage expansions and the emphasis on primary care and medical homes."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855261325&partnerID=40&md5=e8c4ffed9645587b00d8b2f7721a0232",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855986937&partnerID=40&md5=67abdaf09bd0a3bdd1f1741d2ff70007",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80955158491&doi=10.1016%2fj.jen.2011.08.009&partnerID=40&md5=f1c1f57405501eec515268fe44b4994f",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856009029&partnerID=40&md5=5e7bd2c8947b39bf3f625a611792220c",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955214555&doi=10.1016%2fj.pmrj.2011.09.009&partnerID=40&md5=52563a316ef1d59c2217181574bdff87",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855224671&doi=10.3122%2fjabfm.2011.06.110262&partnerID=40&md5=77b5b7b1b047b6308781ec09390796a7",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855386162&partnerID=40&md5=ac4df2323c8658df8d3335282409c15d",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855693290&doi=10.1377%2fhlthaff.2011.1110&partnerID=40&md5=c62b72bb23a967f99e36afac89e7734c",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80355127976&doi=10.2522%2fptj.20100347&partnerID=40&md5=b4195d4f3f3590875497a4ef6fae33a8",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855282435&partnerID=40&md5=6f04ed75fbb6546ffd2986093a0e562a",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858216752&partnerID=40&md5=43cc349f01f36bd5525ae0528198cdb9",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855364313&partnerID=40&md5=220453f7f47c741e016ff094ffe3bb1e",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856600221&partnerID=40&md5=5cda1929ab9d631594c7dc1fb56463c3",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858394476&partnerID=40&md5=dfe4dcf08cdd07ffd4ddcd46df6cf33c",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860796045&partnerID=40&md5=8025c628ded3e674aaffe85ef7307b0c",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83655203007&partnerID=40&md5=6608dd4aa6875a36426e0ae1ca8e3eaa",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858178561&partnerID=40&md5=07f84951e694118b52d04ad60ced5f56",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82455164495&partnerID=40&md5=25bd76c2a217d2175522b47a9cf4de91",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855988699&partnerID=40&md5=5f2017fb1b49f0ea23131a078c87f814",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255197671&doi=10.1016%2fS1470-2045%2811%2970305-9&partnerID=40&md5=b4d0da2fa900150945a703a56f2dd70a",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856111903&doi=10.1161%2fCIRCOUTCOMES.111.962506&partnerID=40&md5=7622f21bd2eff553dfd8f1f416853ac9",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81455127583&doi=10.1089%2facm.2011.0671&partnerID=40&md5=e522ddf75de5fe79c1102d4a3ec53625","Transformation in health care requires a deeply holistic approach. Natural leaders of such a transformation are the complementary and alternative medicine practitioners who already share a vision of wellness, prevention, and optimal human function. Central to this shared vision is lifestyle change for patients and practitioners. Yet, to change a lifestyle is to change a self. Assisting individuals to transform their very sense of self in order to live healthier, more fulfilling lives centered on flourishing requires several important keys. Visionary and unified leaders are the first key. Structural support through coordination of health clinics locally and nationally is the second key. This can be optimized by utilizing initiatives of the new Affordable Health Care Act, because it provides a potential impetus for deep structural changes. An expanded evidence base for multifactorial approaches to wellness lifestyles is the third key. A reorganizational orientation with an emphasis on the right timing of transformation is the fourth key. The fifth key is an Integral map, which brings together the personal, behavioral, cultural, and social domains. By utilizing such a map, one ensures that no aspect of the transformative revolution at hand slips away due to any misplaced focus, such as emphasizing only on the things we can see with our eyes. By embracing the essence of transformation in terms of a wholeness to all reality, an evolutionary unifying field with interior depth and exterior expression, health care is redefined more authentically. © Copyright 2011, Mary Ann Liebert, Inc. 2011."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856151355&partnerID=40&md5=9fb1510e89f1a233a2b8c2876a684288",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855384952&partnerID=40&md5=621417ec54592b23914b0c3f187f77a7",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856253292&partnerID=40&md5=5ba699ac912d8231f6a5bb983d286432",[No abstract available]
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858121507&partnerID=40&md5=027541c584e003a7d8ff99349ddd4bac","Taylor Burke, JD, LLM This installment of Law and the Public's Health examines accountable care organizations (ACOs), a health-care delivery system centerpiece of the Affordable Care Act (ACA).1 ACOs represent a new Medicare payment model, and the ACA contains provisions to expand the model to Medicaid and private payers. Health-care providers and insurers are closely watching implementation of the ACO reforms because of their potential impact on health-care organization, delivery, quality, and costs. Following a description of the legislative reforms, the broader implications of ACOs for public health policy and practice are discussed. © 2011 Association of Schools of Public Health."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855713407&doi=10.1377%2fhlthaff.2011.0718&partnerID=40&md5=bd447be329c982a9b3c4d7514141373f","The Affordable Care Act of 2010 established the first-ever National Prevention, Health Promotion, and Public Health Council out of recognition of the need for a major new national focus on disease prevention. Composed of cabinet-level officials from a range of federal agencies, the council has a clear policy mandate: to coordinate and lead prevention, wellness, and health promotion efforts across the entire federal government and the nation. In its first year, the council developed a comprehensive prevention strategy; but its full implementation is threatened by economic, political, bureaucratic, and institutional challenges. This article examines these challenges and makes recommendations for how to maximize the positive impact of the council through effective cross-agency collaboration aimed at improving Americans' health, including framing prevention as a bipartisan cost containment strategy; distancing the work of the council from the implementation of other aspects of the Affordable Care Act; using dollars from the Prevention and Public Health Fund to incentivize ongoing participation by nonhealth agencies; and providing technical assistance and analytic support to nonhealth agencies willing to broaden attention to the health impacts of their nonhealth policies."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858221146&doi=10.1177%2f1745790411428231&partnerID=40&md5=38bd7d0cbda7c9b91f02406e87ccd207","The Patient Protection and Affordable Care Act (PPACA) was created to provide affordable health care to all Americans. Though this legislation became law in 2010, there remains much interest, uncertainty and controversy among Americans in regards to the bill's provisions. Younger Americans are likely to face higher insurance premiums once the PPACA is fully implemented in 2014, but they may also benefit from a provision which allows young people to remain on their parents insurance to age 26. Yet, no research to date has explored the perceptions of college students regarding their views of the PPACA. This exploratory study will examine college students' awareness of the PPACA and perceptions regarding the main provisions of the PPACA, and investigate how college students search for healthcare information. © The Author(s) 2011."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955214527&partnerID=40&md5=1c37b7e03b3d2690f6383aa2d0fd8782","A SWOT (strengths, weaknesses, opportunities, and threats) analysis of the medtech industry for the year 2011 is discussed. This year the medical device industry has been characterized by weakening VC interest, and deepening conflict with FDA and policy makers. The hubs of the medtech space, Silicon Valley and Orange County, in California; Boston; and Minneapolis have a strong foundation for innovation, and those areas cultivate start-up talent. Uncertainty and inconsistency plague the regulatory process, and this creates weakness. FDA has difficulty retaining reviewers and management. An everchanging FDA translates to inconsistency with review process. Patients have increased access to information and will look to OEMs that can provide services. Small and midsize businesses that employ engineers or outsource product testing can claim R&D credits. The medical device excise tax will be levied against manufacturers to help pay for the Affordable Care Act (Healthcare Reform) starting 2013 and applied over a 10-year period."
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859648745&partnerID=40&md5=97ff66c8c0b0bf9e5cc474f8e08511a6","Implications for the future of professional psychology are discussed and related to the Patient Protection and Affordable Care Act, patient-centered health care homes and accountable care organizations, and the growing importance of interprofessional competencies in health care. The need for increased information about the psychology workforce is related to the history of the institutional practice of psychology and how that data must be used to plan for the supply of psychologists required to meet the service demands of the changing health care system. Several challenges to the field of psychology are offered, along with steps that must be taken by the profession to prepare for increased institutionally based health care services in the future. (PsycINFO Database Record (c) 2011 APA, all rights reserved). 2011 APA, all rights reserved"
